,OBJECTID,FECHA,TOTAL,NUEVOS,HOSPITALIZADO,AISLAMIENTO_DOMICILIARIO,FALLECIDO,UCI,RECUPERADO,XCOORD,YCOORD,GlobalID
0,1,2020/03/09 05:00:00+00,1,1,0,4,0,0,0,526296.889053,932307.407911,d558d065-9f7d-41e4-8dfa-b460d0e57c30
1,2,2020/03/10 05:00:00+00,8,7,1,6,0,1,0,526296.889053,932307.407911,13e8629e-0e1a-40ed-8771-7db52cc31b7e
2,3,2020/03/11 05:00:00+00,14,6,3,9,1,1,0,526296.889053,932307.407911,de014a78-ce80-4330-8258-37803c515fc5
3,4,2020/03/12 05:00:00+00,27,13,4,21,1,1,0,526296.889053,932307.407911,addb4f78-743f-4c0a-846e-3d84000d3d93
4,5,2020/03/13 05:00:00+00,36,9,4,30,1,1,0,526296.889053,932307.407911,cadfbd45-5faa-4408-b79b-b858e8d13037
5,6,2020/03/14 05:00:00+00,43,7,3,37,1,2,0,526296.889053,932307.407911,45e1156e-18a0-4523-895f-22d389dbb1e5
6,7,2020/03/15 05:00:00+00,55,12,4,44,1,6,0,526296.889053,932307.407911,51d061ee-4b5d-497b-a00a-7f7b154fd6c8
7,8,2020/03/16 05:00:00+00,69,14,4,57,1,7,0,526296.889053,932307.407911,bc9d9177-7380-4ee8-948d-a949702b0a2a
8,9,2020/03/17 05:00:00+00,86,17,6,71,1,8,0,526296.889053,932307.407911,9e279915-eedc-4ba6-82aa-b694d2c7efef
9,10,2020/03/18 05:00:00+00,109,23,8,91,1,9,0,526296.889053,932307.407911,459c439b-e3cb-44b7-b11e-e868c5013efc
10,11,2020/03/19 05:00:00+00,137,28,11,115,1,10,0,526296.889053,932307.407911,dd05fb81-1101-4b18-8026-f1091c7ffbb6
11,12,2020/03/20 05:00:00+00,200,63,17,171,1,11,0,526296.889053,932307.407911,3a4a995f-279c-442d-9a3e-5a187cfd68da
12,13,2020/03/21 05:00:00+00,245,45,22,208,3,12,0,526296.889053,932307.407911,e8fc12db-0b59-446e-a823-e5d662bcca58
13,14,2020/03/22 05:00:00+00,313,68,29,268,3,13,0,526296.889053,932307.407911,49677f12-fc68-4143-89b5-43c0797a029a
14,15,2020/03/23 05:00:00+00,345,32,33,289,6,17,0,526296.889053,932307.407911,c1afe1f1-2ab3-4c54-a23e-97592b7ed97e
15,16,2020/03/24 05:00:00+00,443,98,45,373,6,19,0,526296.889053,932307.407911,257b6955-58c3-42b7-a3d8-ae5f15de84ce
16,17,2020/03/25 05:00:00+00,558,115,46,482,8,20,2,526296.889053,932307.407911,ae0c9479-b82c-4a87-9da2-dbae83bd950b
17,18,2020/03/26 05:00:00+00,674,116,62,578,9,23,2,526296.889053,932307.407911,9a7d792b-bbec-478e-bc0f-564d778a7284
18,19,2020/03/27 05:00:00+00,786,112,80,662,14,28,2,526296.889053,932307.407911,8050ce92-de7e-4293-b22a-e221df57ae0b
19,20,2020/03/28 05:00:00+00,901,115,95,753,17,32,4,526296.889053,932307.407911,bcbd3be1-5ea4-47bb-934f-d5a5fdec7a5e
20,21,2020/03/29 05:00:00+00,989,88,105,820,24,36,4,526296.889053,932307.407911,74451332-2a0b-4794-b279-36930fb04934
21,22,2020/03/30 05:00:00+00,1075,86,109,888,26,43,9,526296.889053,932307.407911,1c902d0e-e983-41d7-9dc1-90d0aa02bf99
22,23,2020/03/31 05:00:00+00,1181,106,123,969,30,50,9,526296.889053,932307.407911,0bbec0bf-f9b9-48ee-b29c-3a33d1f2fb1a
23,24,2020/04/01 05:00:00+00,1317,136,135,1078,32,63,9,526296.889053,932307.407911,fafafb52-f4d8-4188-82a7-511d19407e9f
24,25,2020/04/02 05:00:00+00,1475,158,152,1207,37,69,10,526296.889053,932307.407911,5d89c50b-37b6-4788-85cc-05c3e7dbc27b
25,26,2020/04/03 05:00:00+00,1673,198,141,1406,41,72,13,526296.889053,932307.407911,b8e96d53-f90a-4d96-853d-b3c5a8444029
26,27,2020/04/04 05:00:00+00,1801,128,154,1513,46,75,13,526296.889053,932307.407911,37d659bf-8311-431a-81fd-a7530be5e82a
27,28,2020/04/05 05:00:00+00,1988,187,163,1680,54,78,13,526296.889053,932307.407911,41b2eb93-d4d9-424c-b995-b57bbe54115e
28,29,2020/04/06 05:00:00+00,2100,112,167,1776,55,88,14,526296.889053,932307.407911,db559c37-da91-4800-9880-65ee382124b3
29,30,2020/04/07 05:00:00+00,2249,149,177,1906,59,91,16,526296.889053,932307.407911,39e918cf-9eab-469d-a21f-e9160a3e1e95
30,31,2020/04/08 05:00:00+00,2528,279,194,2154,63,101,16,526296.889053,932307.407911,3e9a5ac9-4046-499f-9752-d970d32380ed
31,32,2020/04/09 05:00:00+00,2752,224,196,2367,66,107,16,526296.889053,932307.407911,011c321a-b514-4edf-a1a4-c8920d873cc6
32,33,2020/04/10 05:00:00+00,2974,222,200,2579,74,104,17,526296.889053,932307.407911,56eb0ff3-9ed0-420c-a5b2-a41ac442ecbe
33,34,2020/04/11 05:00:00+00,3234,260,213,2817,79,102,23,526296.889053,932307.407911,40911f15-6c48-4f4b-9368-b872eba32d62
34,35,2020/04/12 05:00:00+00,3400,166,223,2955,87,106,29,526296.889053,932307.407911,9512f688-be7d-4a55-9489-2be08835866b
35,36,2020/04/13 10:00:00+00,3472,72,229,2983,94,105,61,526296.889053,932307.407911,80556ef8-17bc-4f5c-9e98-39a443794004
36,37,2020/04/14 14:00:00+00,3574,102,230,3071,95,106,72,526296.889053,932307.407911,fa062b43-d023-4fad-b232-720e03576a50
37,38,2020/04/15 09:00:00+00,3751,177,227,3270,103,106,75,526296.889053,932307.407911,f1a3d44e-36c3-438c-ab98-4a976eed3f8c
38,39,2020/04/16 22:00:00+00,4016,265,227,3483,109,99,98,526296.889053,932307.407911,4ff60969-c3fd-40bf-beff-e172a38aeb94
39,40,2020/04/17 16:00:00+00,4210,194,247,3631,116,94,122,526296.889053,932307.407911,b2de22e3-0aed-4e86-af87-fd2c6ae48317
40,41,2020/04/18 22:00:00+00,4273,63,254,3664,120,95,140,526296.889053,932307.407911,4d940858-e474-4c30-8c2a-713568a802a6
41,42,2020/04/19 05:00:00+00,4467,194,259,3819,126,98,165,526296.889053,932307.407911,549a4c03-6d88-4026-9d4d-89bfa458346c
42,43,2020/04/20 23:00:00+00,4658,191,266,3954,136,98,204,526296.889053,932307.407911,d0214855-a630-4c84-92f1-b42865779824
43,45,2020/04/21 15:00:00+00,4821,163,261,4094,141,94,231,526296.889053,932307.407911,5bd70dac-e456-4e47-93ed-60da68f1aad2
44,46,2020/04/22 15:00:00+00,4992,171,259,4237,144,97,255,526296.889053,932307.407911,300f12d5-c200-42d1-83d3-7604637bcabc
45,48,2020/04/23 15:00:00+00,5166,174,270,4393,146,86,271,526296.889053,932307.407911,3df9bdc1-e98a-475a-ad4b-61c859188c1e
46,49,2020/04/24 19:56:06.036+00,5338,172,254,4524,154,87,319,526296.889053,932307.407911,bf515ac2-8c10-43ea-b43c-7a9079511683
47,50,2020/04/25 20:31:18.580+00,5538,200,260,4696,159,85,338,526296.889053,932307.407911,fad21500-4ecf-4268-a1fe-49c96739f59a
48,51,2020/04/26 21:44:39+00,5779,241,251,4906,165,88,369,526296.889053,932307.407911,6d729c50-b242-4ace-a999-0718de90df32
49,52,2020/04/27 19:39:08.580+00,6021,242,266,5044,167,89,455,526296.889053,932307.407911,80fd1a41-fc2e-403e-8f0a-eb53c9b2cd4b
50,53,2020/04/28 18:00:00+00,6200,179,270,5182,176,88,484,526296.889053,932307.407911,955d977a-fc62-44bb-971d-ba217a23780d
51,55,2020/04/29 20:04:16.967+00,6378,178,275,5306,178,92,527,526296.889053,932307.407911,3c019997-9d98-44c9-8b85-4ef9961d1234
52,56,2020/04/30 18:59:53.297+00,6532,154,282,5400,188,86,576,526296.889053,932307.407911,8d655c49-e63b-4736-9706-146bff7e300c
53,57,2020/05/01 19:11:40.096+00,6720,188,276,5545,192,85,622,526296.889053,932307.407911,51c091e8-28d8-4df0-b29b-e08699952078
54,58,2020/05/02 20:16:09.520+00,7090,370,285,5878,197,89,641,526296.889053,932307.407911,74a0485d-ad7a-4a6f-bde9-0d71c720dfc2
55,60,2020/05/03 20:52:13.071+00,7197,106,282,5983,200,91,641,526296.889053,932307.407911,6921db0b-60ab-4069-8bbc-8ae1a7cca68e
56,61,2020/05/04 19:37:13.330+00,7387,190,288,6077,203,93,726,526296.889053,932307.407911,2cfc45da-75af-4c60-8037-c839184a9101
57,62,2020/05/05 20:04:48.145+00,7523,136,278,6124,210,88,823,526296.889053,932307.407911,d7d4c15a-5aa0-4b73-88e5-56d7bee057ae
58,63,2020/05/06 18:47:34.701+00,7731,208,270,6296,218,88,859,526296.889053,932307.407911,29a08f4d-08f6-4470-9201-9a7927003307
59,65,2020/05/07 19:16:31.742+00,7868,137,250,6422,225,85,886,526296.889053,932307.407911,13c069de-14c6-4a38-b951-69c7ad1c5551
60,66,2020/05/08 20:07:21.135+00,8070,202,248,6613,231,85,893,526296.889053,932307.407911,ded6ed37-ffb7-463d-9f74-6566c696e9f6
61,67,2020/05/09 19:27:43.081+00,8282,212,241,6813,237,85,906,526296.889053,932307.407911,b6f14d61-a1f7-46d1-9e59-97d6b30958b6
62,69,2020/05/10 19:44:40.186+00,8448,166,242,6943,244,87,932,526296.889053,932307.407911,60c67204-fcff-4110-a3f2-0e15c52ef14e
63,71,2020/05/11 19:35:47.762+00,8616,168,247,7101,249,87,932,526296.889053,932307.407911,b7a15193-8ca5-4533-a64a-e90efcdda5ff
64,72,2020/05/12 17:00:00+00,8783,167,295,7223,252,80,933,526296.889053,932307.407911,dca5c41f-add8-447b-9a8c-a05822ff27bb
65,73,2020/05/13 21:00:00+00,8944,161,296,7346,256,77,969,526296.889053,932307.407911,5129e78d-4301-4874-b79c-927985f5e595
66,74,2020/05/14 10:00:00+00,9118,174,284,7507,260,72,995,526296.889053,932307.407911,68e0a117-fd36-44f9-8793-7d9f99fc8b9d
67,75,2020/05/15 18:43:20.303+00,9268,150,281,7639,266,73,1009,526296.889053,932307.407911,0a545d93-a7dd-4dd7-ae84-09aaa55919fc
68,76,2020/05/16 18:48:32.414+00,9449,181,271,7828,269,72,1009,526296.889053,932307.407911,7483fb2c-a1e5-4c51-b688-91af143602c1
69,79,2020/05/17 11:12:27+00,9606,157,267,7976,275,69,1019,526296.889053,932307.407911,5a18d756-52dd-4767-bc00-97430185ea0b
70,81,2020/05/18 22:54:19.464+00,9726,120,272,8085,279,71,1019,526296.889053,932307.407911,a7c51cf0-2ba3-45df-a650-4b11952e3a59
71,83,2020/05/19 20:00:00+00,9867,141,267,8230,281,70,1019,526296.889053,932307.407911,43fb3402-ee72-448f-8c3d-06ef05161d6f
72,84,2020/05/20 21:21:18.405+00,9977,110,264,8318,287,68,1040,526296.889053,932307.407911,26d93a3c-efb5-4496-88c7-bf3c9cc81c0f
73,85,2020/05/21 23:00:00+00,10116,139,277,8437,291,66,1045,526296.889053,932307.407911,fb01a970-908a-493b-8ad1-95ce51a00c52
74,86,2020/05/22 23:00:00+00,10267,151,271,8587,295,68,1046,526296.889053,932307.407911,8f04eb08-e833-4908-b196-a69b61868708
75,87,2020/05/23 23:00:00+00,10577,310,265,8900,299,66,1047,526296.889053,932307.407911,bb4502d8-7395-4747-ad5b-0610cba7a810
76,88,2020/05/24 21:00:00+00,10926,349,266,9232,306,64,1058,526296.889053,932307.407911,ae833826-3fbd-4314-846a-8e56d54250b8
77,90,2020/05/25 19:54:47+00,11183,257,281,9443,310,67,6279,526296.889053,932307.407911,80cd3cff-3a32-47ca-bacc-00950be0cf3f
78,91,2020/05/26 19:29:29+00,11447,264,285,4398,313,72,6379,526296.889053,932307.407911,4c120fe0-889b-4db1-9746-6fed8fb25117
79,92,2020/05/27 23:00:00+00,11728,281,278,3682,315,74,7379,526296.889053,932307.407911,e0396061-2d1c-4606-b30d-261e1d051601
80,93,2020/05/28 20:28:55+00,12131,403,281,4072,320,79,7379,526296.889053,932307.407911,77d9042f-af04-4387-b0ed-49f1d5d5af16
81,94,2020/05/29 19:22:11+00,12531,400,273,4313,326,79,7540,526296.889053,932307.407911,3d7976fa-357a-43c4-b1cc-fd65633b0c6d
82,95,2020/05/30 21:06:24+00,13015,484,272,2924,330,78,9414,526296.889053,932307.407911,c26a941e-ed6c-4c07-94bc-1b38db85430c
83,96,2020/05/31 19:08:02+00,13463,448,291,3243,336,79,9514,526296.889053,932307.407911,ff04ef2b-0dc2-4250-9208-364579579835
84,97,2020/06/01 10:43:12+00,13837,374,305,3596,344,78,9514,526296.889053,932307.407911,fb7e3865-ba22-42c3-b060-a4eda836b80f
85,98,2020/06/02 23:00:00+00,14095,258,314,3838,352,77,9514,526296.889053,932307.407911,e1acfdb1-4128-4d18-81cf-8dba0df3b367
86,99,2020/06/03 23:00:00+00,14609,514,327,4331,357,75,9519,526296.889053,932307.407911,b334ce21-e390-4a8e-8220-2d87afa4e32c
87,100,2020/06/04 22:31:27.712+00,15044,435,321,4664,363,77,9619,526296.889053,932307.407911,86d93cad-1c66-4da5-8e5d-07fd83117fa7
88,101,2020/06/05 22:00:00+00,15463,419,333,4964,370,77,9719,526296.889053,932307.407911,10e6c44c-0c98-4b2a-8b1a-cdc3c7cc72c1
89,102,2020/06/06 05:00:00+00,16004,541,323,5095,386,82,10118,526296.889053,932307.407911,6fd2d839-f7ef-4adc-9192-2f66789680ca
90,103,2020/06/07 17:00:00+00,16425,421,337,5393,393,84,10218,526296.889053,932307.407911,135b7d93-2bea-45a9-aa07-78be499b26fc
91,105,2020/06/08 20:32:08+00,16854,429,340,4942,398,87,10401,526296.889053,932307.407911,8b63dc36-8dd2-4807-8518-fe1bff0beda0
92,106,2020/06/09 23:00:00+00,17233,379,365,5814,403,90,10561,526296.889053,932307.407911,8d3f6150-3df8-40ee-bb19-19b24e156ef3
93,108,2020/06/10 20:14:33+00,17889,656,381,6027,413,91,10977,526296.889053,932307.407911,e868733a-3319-4df6-be83-22074a067ef1
94,109,2020/06/11 20:16:25.317+00,18586,697,390,6605,418,96,11077,526296.889053,932307.407911,d8189fe6-72a0-4500-951c-9a5ca6bfaf64
95,110,2020/06/12 19:28:44+00,19211,625,398,4537,421,96,13759,526296.889053,932307.407911,9843ef59-fe57-4d1c-a563-ff25b816b6e5
96,111,2020/06/13 20:45:45.623+00,20059,848,412,5362,429,97,13759,526296.889053,932307.407911,3b7a4222-51d7-41e6-9ca5-1f0a9f9db618
97,112,2020/06/14 18:27:07.916+00,20686,627,420,5961,437,102,13766,526296.889053,932307.407911,d8b3e541-b9d3-4ecb-906f-1116edc36d21
98,113,2020/06/15 10:43:28+00,21422,736,449,6657,448,102,13766,526296.889053,932307.407911,b36f864f-510f-405b-968e-6f4217783b3a
99,114,2020/06/16 20:00:00+00,21962,540,486,7138,457,107,13774,526296.889053,932307.407911,0b9c7045-068b-4651-a0a9-4a59f320a0d1
100,115,2020/06/17 17:00:00+00,22597,635,484,7760,470,109,13774,526296.889053,932307.407911,f063f113-2087-419b-bec4-951141487fd0
101,116,2020/06/18 20:54:21.561+00,23351,754,476,8501,475,117,13782,526296.889053,932307.407911,f98a05c7-04bd-4e46-a667-47851069edf1
102,117,2020/06/19 18:57:40.587+00,24274,923,503,8804,485,123,14359,526296.889053,932307.407911,8b6da1e2-7e4c-4da2-a5aa-d8722176c373
103,118,2020/06/20 11:51:31+00,25222,948,519,9730,493,121,14359,526296.889053,932307.407911,d031e3b1-99f7-4b41-baab-1eed220f4cd4
104,119,2020/06/21 08:48:04+00,26030,808,595,10446,501,129,14359,526296.889053,932307.407911,1f6aa815-b52c-4375-ac49-66793a52ff50
105,120,2020/06/22 22:18:32.412+00,26752,722,615,10820,521,132,14664,526296.889053,932307.407911,ab84c11c-5099-4591-baef-7807f27cdb65
106,121,2020/06/23 21:00:00+00,27314,562,649,11304,536,131,14694,526296.889053,932307.407911,86d6a790-5e4d-40cf-8ba3-2dc6b4cad92a
107,122,2020/06/24 21:43:41.856+00,28030,716,650,11909,547,130,14794,526296.889053,932307.407911,50a8f8c4-043f-4a1a-9cdd-47beee730844
108,123,2020/06/25 12:07:22+00,29037,1007,686,12847,564,140,14800,526296.889053,932307.407911,ea31b8a0-ed4c-40d6-9271-c41d0d0a3bb9
109,125,2020/06/26 21:00:00+00,29905,868,714,13198,575,148,15270,526296.889053,526296.889053,5d095316-191e-4a6f-8104-02559add170b
110,126,2020/06/27 20:00:00+00,30658,753,727,13828,592,141,15370,526296.889053,526296.889053,9a5adc2d-490b-4a3e-8462-d1b80a2560c5
111,127,2020/06/28 11:00:00+00,31686,1028,712,14760,604,140,15470,526296.889053,526296.889053,52062bbb-c430-4848-8093-4f8dacc95c3a
112,128,2020/06/29 10:45:41+00,32785,1099,744,15679,620,147,15595,526296.889053,526296.889053,bb2f4916-dfb3-4dec-89f1-cbaf1e171135
113,129,2020/06/30 10:47:33+00,33550,765,774,16254,631,146,15745,526296.889053,526296.889053,8b6e5708-d862-405e-8870-3c4fe3f2571a
114,130,2020/07/01 10:48:48+00,34463,913,794,16930,645,149,15945,526296.889053,526296.889053,5b063cfb-250e-400c-864f-bf4125edc2b0
115,131,2020/07/02 12:23:00+00,35237,774,795,17181,667,149,16445,526296.889053,526296.889053,e9ff3eb9-2ac0-4143-835d-326a4bfdc5c6
116,132,2020/07/03 10:35:24+00,35995,758,823,17383,698,146,16945,526296.889053,526296.889053,76129dc5-448d-4449-8476-299864a3f5be
117,133,2020/07/04 08:31:03+00,36983,988,825,17523,720,154,17761,526296.889053,526296.889053,941f7589-2916-4c47-9951-2291795c64f7
118,134,2020/07/05 08:33:31+00,38149,1166,843,18420,747,153,17986,526296.889053,526296.889053,c1e68faa-deb0-4428-9187-23ce68cca723
119,135,2020/07/06 10:38:05+00,39334,1185,846,19520,770,162,18036,526296.889053,526296.889053,6b642324-74f8-4e6d-a67e-8bfd3029bba2
120,136,2020/07/07 10:45:17+00,40291,957,862,19744,799,160,18726,526296.889053,526296.889053,8fb0d5ec-1bca-4302-9703-b33fdaec3dbb
121,137,2020/07/08 19:30:25.051+00,41251,960,860,19945,819,158,19469,526296.889053,526296.889053,f045b644-d89f-4d8b-af60-5c3169473416
122,138,2020/07/09 09:51:14+00,42216,964,890,19891,839,159,20437,526296.889053,526296.889053,045cae2a-7793-47b8-b8b5-f166b837d3af
123,139,2020/07/10 11:10:04+00,43257,1042,959,19849,863,160,21426,526296.889053,526296.889053,cf689cf9-6642-4586-9493-ed9c12afb334
124,140,2020/07/11 10:06:01+00,44352,1095,936,20175,893,158,22170,526296.889053,526296.889053,c3e66ed7-b757-4a52-8ab9-c8c0af318097
125,141,2020/07/12 10:09:37+00,45633,1281,987,20539,909,159,23039,526296.889053,526296.889053,d445e2b3-adf0-4ffe-b6ca-6ddcc7af9c92
126,142,2020/07/13 11:05:43+00,47177,1544,1005,21158,932,159,23919,526296.889053,526296.889053,81c50986-ac63-4c45-8947-a533e7998b62
127,143,2020/07/14 11:27:27+00,48096,923,1015,21297,960,157,24667,526296.889053,526296.889053,65852bbd-4d09-4a12-bc52-af181343001c
128,144,2020/07/15 11:29:24+00,49243,1147,1056,21625,982,163,25417,526296.889053,526296.889053,1b41bd4d-2831-4719-a3ba-05a8aafb4767
129,145,2020/07/16 11:30:30+00,50373,1130,1078,22287,1000,166,25842,526296.889053,526296.889053,c8a7427c-2f08-4830-8dd2-d32474778e63
130,146,2020/07/17 10:48:01+00,51408,1035,1117,22566,1038,167,26520,526296.889053,526296.889053,7e014d16-fcf0-473b-8ebc-d4ca592e9f18
131,147,2020/07/18 13:08:54+00,52261,853,1148,22375,1071,173,27494,526296.889053,526296.889053,e669cf9d-dbf1-4424-8f3a-c03868da888a
132,148,2020/07/19 08:31:08+00,53468,1207,1146,22569,1096,175,28482,526296.889053,526296.889053,36895a1a-afb4-4a45-bf52-d8cf391f319e
133,149,2020/07/20 10:26:41+00,54426,958,1159,22806,1127,170,29164,526296.889053,526296.889053,a428cf11-5bf2-4afb-9092-25cdbf1a081e
