,OBJECTID,PROVINCIA,DISTRITO,CORREGIMIENTO,CANTIDAD,HOSPITALIZADO,AISLAMIENTO_DOMICILIARIO,FALLECIDO,UCI,RECUPERADO,LONG,LAT,GlobalID
0,1,BOCAS DEL TORO,ALMIRANTE ,ALMIRANTE,150.0,2.0,90.0,3.0,0.0,55.0,346369.150995846,1030532.46457369,45198c82-f75a-4357-9660-1199d72d7d69
1,2,BOCAS DEL TORO,ALMIRANTE ,BARRIADA GUAYMI,39.0,1.0,28.0,0.0,0.0,10.0,342539.236441612,1028734.63230929,633940f7-046b-4018-8bd3-ec7d76cfb794
2,3,BOCAS DEL TORO,ALMIRANTE ,BARRIO FRANCES,12.0,0.0,12.0,0.0,0.0,0.0,349423.16410951,1028421.26668952,93c27df4-c71a-4efb-9b49-94ce7a7ae778
3,4,BOCAS DEL TORO,ALMIRANTE ,NANCE DEL RISCO,5.0,0.0,5.0,0.0,0.0,0.0,318764.703966952,1002576.44698399,dd106d01-6a7c-4c47-b9d8-5c9294a177b2
4,5,BOCAS DEL TORO,ALMIRANTE ,VALLE DE AGUA ARRIBA,2.0,0.0,1.0,0.0,0.0,1.0,349056.946779809,1019404.93793421,5216743a-6b94-4d93-a6bc-e7b8df9daa80
5,6,BOCAS DEL TORO,ALMIRANTE ,VALLE DEL RISCO,9.0,0.0,5.0,0.0,0.0,4.0,341365.104564858,996900.77243708,a838af2e-5145-407a-886a-6fa292b6adb3
6,7,BOCAS DEL TORO,BOCAS DEL TORO,BASTIMENTOS,5.0,0.0,4.0,0.0,0.0,1.0,374321.326994898,1028586.63749813,60abc85f-e85b-43ba-8685-172ac6a4be6d
7,8,BOCAS DEL TORO,BOCAS DEL TORO,BOCAS DEL TORO (CABECERA),126.0,2.0,58.0,4.0,0.0,62.0,359778.231045938,1038965.26877418,95660fdb-056c-42ed-a9b7-eab672c07008
8,9,BOCAS DEL TORO,BOCAS DEL TORO,CAUCHERO,3.0,0.0,3.0,0.0,0.0,0.0,350538.444642533,1009391.18664396,2bdaefad-ac60-4197-81e3-2c4b6daf1dda
9,10,BOCAS DEL TORO,BOCAS DEL TORO,PUNTA LAUREL,1.0,0.0,1.0,0.0,0.0,0.0,378375.07467149,1014627.33299316,5d3b6f99-13d8-4680-a043-04f83c64876e
10,11,BOCAS DEL TORO,BOCAS DEL TORO,TIERRA OSCURA,,,,,,,368003.710530591,1015083.80029941,4d174a03-af6e-44f9-be10-9eca1ff0aa16
11,12,BOCAS DEL TORO,CHANGUINOLA,BARRIADA 4 DE ABRIL,19.0,0.0,6.0,0.0,0.0,13.0,331044.869860069,1046876.31418191,c0c9e996-e2ad-4357-96e1-d053cf7e9732
12,13,BOCAS DEL TORO,CHANGUINOLA,CHANGUINOLA (CABECERA),860.0,11.0,310.0,13.0,1.0,525.0,332919.652803794,1044865.69123341,30ba4c81-0107-4724-ae88-14b4e422d320
13,14,BOCAS DEL TORO,CHANGUINOLA,COCHIGRO,,,,,,,328670.442333238,1024445.28015562,1f20cd20-4c36-4e18-a844-6fab4e1d7f02
14,15,BOCAS DEL TORO,CHANGUINOLA,EL EMPALME,267.0,5.0,95.0,8.0,0.0,159.0,334944.548963318,1040835.35837279,cc9a13b0-79c5-4f53-80ce-ab79d35df036
15,16,BOCAS DEL TORO,CHANGUINOLA,EL SILENCIO,49.0,2.0,23.0,1.0,0.0,23.0,326760.715547636,1039074.84452504,bc1d1594-5da6-41f5-a02b-da8c260db20a
16,17,BOCAS DEL TORO,CHANGUINOLA,EL TERIBE,6.0,0.0,4.0,0.0,0.0,2.0,307758.311810393,1025816.10357151,1cc5b5c3-5a23-4402-9b0b-b087b07f5293
17,18,BOCAS DEL TORO,CHANGUINOLA,FINCA 30,116.0,1.0,41.0,3.0,0.0,71.0,328962.236333161,1042946.60321271,d373b5b9-00df-4e7b-adc4-0b0322fbe64f
18,19,BOCAS DEL TORO,CHANGUINOLA,FINCA 6,75.0,0.0,36.0,2.0,0.0,37.0,335530.824141061,1049100.04785054,56fe7fbf-817f-4fb2-931e-dfd457fe2d3c
19,20,BOCAS DEL TORO,CHANGUINOLA,FINCA 60,84.0,0.0,25.0,2.0,0.0,57.0,337499.020321664,1044851.67197857,c25705c6-104c-4e9c-9d2f-235a3a2094d3
20,21,BOCAS DEL TORO,CHANGUINOLA,GUABITO,100.0,2.0,47.0,2.0,0.0,49.0,324702.56989255,1049087.65028241,3ec9cdbb-a9c1-4bc4-9828-1570cfdd6287
21,22,BOCAS DEL TORO,CHANGUINOLA,LA GLORIA,5.0,0.0,2.0,0.0,0.0,3.0,341730.737383481,1037335.04262065,19fc1951-19d1-4791-9476-2a7574d8b00f
22,23,BOCAS DEL TORO,CHANGUINOLA,LAS DELICIAS,1.0,0.0,1.0,0.0,0.0,0.0,296738.004302605,1041772.70997619,f0b29af6-42ee-453b-a98e-aa658aa61db5
23,24,BOCAS DEL TORO,CHANGUINOLA,LAS TABLAS,78.0,0.0,57.0,2.0,0.0,19.0,308732.946585943,1054256.04530661,240d811d-0d15-4059-a2dd-ff3e90f23615
24,25,BOCAS DEL TORO,CHIRIQUÍ GRANDE,BAJO CEDRO,10.0,0.0,7.0,0.0,0.0,3.0,357130.618535795,1008237.18445953,ee8458b9-5806-4273-a002-ccc9734da836
25,26,BOCAS DEL TORO,CHIRIQUÍ GRANDE,CHIRIQUI GRANDE (CABECERA),135.0,0.0,13.0,3.0,0.0,119.0,377288.409282109,987690.704339222,07807bc8-4f13-4ed9-99b9-10a8148dd5ca
26,27,BOCAS DEL TORO,CHIRIQUÍ GRANDE,MIRAMAR,26.0,0.0,3.0,0.0,0.0,23.0,365819.058036094,993425.31268235,2f97efb1-e09c-4b9a-be2b-743c4f800ace
27,28,BOCAS DEL TORO,CHIRIQUÍ GRANDE,PUNTA PEÑA,15.0,0.0,9.0,0.0,0.0,6.0,370752.54179355,982957.260825289,635b1aef-4734-49ab-86b7-9f734893c8d2
28,29,BOCAS DEL TORO,CHIRIQUÍ GRANDE,PUNTA ROBALO,1.0,0.0,1.0,0.0,0.0,0.0,359517.135440503,999752.741040041,0dcd1aab-4dc7-4a7b-9023-0c10ecd63da7
29,30,BOCAS DEL TORO,CHIRIQUÍ GRANDE,RAMBALA,17.0,0.0,4.0,0.0,0.0,13.0,370410.836103187,989351.909815573,1669d9f2-e7b6-40aa-83ca-35ad1a751e03
30,31,CHIRIQUÍ,ALANJE,ALANJE (CABECERA),85.0,4.0,51.0,3.0,0.0,27.0,328392.58412157,929106.281610991,83ae1cdf-9f08-40b7-8af8-25c7f8431946
31,32,CHIRIQUÍ,ALANJE,CANTA GALLO,7.0,2.0,1.0,1.0,0.0,3.0,321451.33292691,927219.383401854,ee71dd92-f453-49ec-847a-14534beb13e5
32,33,CHIRIQUÍ,ALANJE,DIVALA,189.0,5.0,26.0,2.0,0.0,156.0,314249.41848945,929310.562907053,80b22b70-a0cb-430f-9efc-1aaa75afcc88
33,34,CHIRIQUÍ,ALANJE,EL TEJAR,60.0,0.0,18.0,3.0,1.0,38.0,327580.635929151,932865.582595727,8b4cc7c5-7316-4f8c-aa70-5508f0ac28df
34,35,CHIRIQUÍ,ALANJE,GUARUMAL,13.0,0.0,2.0,1.0,0.0,10.0,330710.884523277,920875.688075777,4759ef51-e9d5-4574-9ca9-87991e201266
35,36,CHIRIQUÍ,ALANJE,NUEVO MEXICO,78.0,0.0,4.0,2.0,0.0,72.0,308181.397806044,930500.982477502,323f060c-d700-4ed7-85a5-fc58845fa036
36,37,CHIRIQUÍ,ALANJE,PALO GRANDE,,,,,,,323520.586931783,923122.786260776,b49c0bc5-0eb5-4f69-a975-b151f18ef36f
37,38,CHIRIQUÍ,ALANJE,QUEREVALO,4.0,2.0,1.0,0.0,0.0,1.0,334351.370072106,923221.111554184,ba0faecd-9051-4a22-91a9-ddf9513bb2c9
38,39,CHIRIQUÍ,ALANJE,SANTO TOMAS,14.0,0.0,11.0,0.0,0.0,3.0,317823.738238508,927833.371831622,13d20812-5c42-4090-9c4d-ae2f63a36078
39,40,CHIRIQUÍ,BARÚ,BACO,56.0,1.0,14.0,2.0,0.0,39.0,304855.027179253,925263.015422137,5a31f5e8-b54d-4cda-b3d3-9d05e8ba148f
40,41,CHIRIQUÍ,BARÚ,LIMONES,,,,,,,292504.373166534,896712.632876497,e0708713-cec9-4953-b08b-326d43f1b7ff
41,42,CHIRIQUÍ,BARÚ,PROGRESO,149.0,7.0,83.0,7.0,1.0,51.0,298296.202639732,935596.073751377,e1561089-2d22-44e4-99ca-2ee026771186
42,43,CHIRIQUÍ,BARÚ,PUERTO ARMUELLES (CABECERA),219.0,6.0,96.0,19.0,1.0,97.0,288653.341259404,916618.605659843,7b5905a0-2dec-45b8-be12-37e9d9b53103
43,44,CHIRIQUÍ,BARÚ,RODOLFO AGUILAR DELGADO,178.0,3.0,56.0,11.0,1.0,107.0,291436.275207612,925711.335441653,1518534a-b818-4a51-b2f4-6eb70a0951c4
44,45,CHIRIQUÍ,BOQUERÓN,BAGALA,34.0,1.0,17.0,1.0,0.0,15.0,330306.886678861,941949.030633746,916095cb-40f5-4dd2-a0d9-b550ed4a125a
45,46,CHIRIQUÍ,BOQUERÓN,BOQUERON (CABECERA),63.0,3.0,32.0,2.0,0.0,26.0,326079.306287648,944437.239652702,4c16401b-c340-45c8-9f18-2e2629ee291d
46,47,CHIRIQUÍ,BOQUERÓN,CORDILLERA,,,,,,,323660.080979924,965459.181971878,50f2db0d-0709-4207-aed1-7279292edfb9
47,48,CHIRIQUÍ,BOQUERÓN,GUABAL,2.0,0.0,2.0,0.0,0.0,0.0,329849.437783313,952257.613108378,2f3796c4-c6f6-43da-a363-20e722801f4a
48,49,CHIRIQUÍ,BOQUERÓN,GUAYABAL,1.0,1.0,0.0,0.0,0.0,0.0,327387.336018557,957659.325565604,f7200f14-25c7-478b-99a1-f124cd20c99f
49,50,CHIRIQUÍ,BOQUERÓN,PARAISO,2.0,0.0,2.0,0.0,0.0,0.0,325786.755259525,963173.909506915,5c7891ec-0a50-48a7-b9a3-105fe7e0f01e
50,51,CHIRIQUÍ,BOQUERÓN,PEDREGAL,1.0,0.0,1.0,0.0,0.0,0.0,324184.351466728,938329.669663512,a596f8cb-bf9e-4bfb-81a5-622d1568fa40
51,52,CHIRIQUÍ,BOQUERÓN,TIJERAS,15.0,0.0,0.0,0.0,0.0,15.0,327416.527546163,936770.982525375,f67851af-99be-4b02-b82a-1692191c8baa
52,53,CHIRIQUÍ,BOQUETE,ALTO BOQUETE,58.0,1.0,34.0,1.0,0.0,22.0,343370.263107145,959438.323555251,55c55740-99ce-4297-b7d3-16c7f28a92ff
53,54,CHIRIQUÍ,BOQUETE,BAJO BOQUETE,22.0,2.0,13.0,1.0,0.0,6.0,339654.935971288,970796.489728634,cd5b8a64-367f-4e9d-9d93-f97fc885d6c9
54,55,CHIRIQUÍ,BOQUETE,CALDERA,4.0,0.0,4.0,0.0,0.0,0.0,352590.811690043,963501.190580884,c9b74dbe-4656-44ba-a935-a90e39105517
55,56,CHIRIQUÍ,BOQUETE,JARAMILLO,1.0,0.0,1.0,0.0,0.0,0.0,347963.480005768,969425.352852077,24cbd5f3-c3c2-4463-b77c-8e048e259ca1
56,57,CHIRIQUÍ,BOQUETE,LOS NARANJOS,36.0,0.0,29.0,1.0,0.0,6.0,338295.92801176,976079.525805111,7524c0a1-baf4-4f22-9ecc-14d2b1eee56e
57,58,CHIRIQUÍ,BOQUETE,PALMIRA,8.0,0.0,8.0,0.0,0.0,0.0,336097.69624316,968905.165828291,e6ad6a72-f233-41ec-995d-36f97bb241a9
58,59,CHIRIQUÍ,BUGABA,ASERRIO DE GARICHE,29.0,2.0,15.0,0.0,0.0,12.0,304182.453838584,939962.308340233,ded0804a-5e31-4f32-abfe-80d89f3c688e
59,60,CHIRIQUÍ,BUGABA,BUGABA,203.0,11.0,132.0,1.0,1.0,58.0,321586.962022615,937961.595512964,c1382255-a6e3-4a16-850c-75632dba4599
60,61,CHIRIQUÍ,BUGABA,EL BONGO,,,,,,,322578.318562602,951652.388128473,98b9be75-7415-4c0b-85c1-f8a93464ec06
61,62,CHIRIQUÍ,BUGABA,GOMEZ,3.0,1.0,1.0,0.0,0.0,1.0,307453.232287419,947542.80949542,89472922-44df-45d4-9bc2-1bf25bb5619b
62,63,CHIRIQUÍ,BUGABA,LA CONCEPCION (CABECERA),67.0,3.0,41.0,1.0,0.0,22.0,320070.562422004,946892.120444032,55810f80-8894-4b1c-a3bd-5df815b47427
63,64,CHIRIQUÍ,BUGABA,LA ESTRELLA,17.0,2.0,7.0,3.0,0.0,5.0,316405.631648336,939840.104272816,e8094bf0-7302-4b78-9eb6-a6a2a228a0cb
64,65,CHIRIQUÍ,BUGABA,LA MATA,6.0,0.0,6.0,0.0,0.0,0.0,310965.998949458,955885.119371395,8c3549dd-18af-408f-98d6-b53cb60164bb
65,66,CHIRIQUÍ,BUGABA,SAN ISIDRO,11.0,0.0,3.0,0.0,0.0,8.0,300925.364971759,942568.603671972,75076b24-e1bf-4348-8623-9adef67f01ff
66,67,CHIRIQUÍ,BUGABA,SANTA MARTA,32.0,3.0,16.0,4.0,0.0,9.0,312796.617701973,941701.144386185,5578dc7e-fe81-4d3c-9aa9-b4fa93822d18
67,68,CHIRIQUÍ,BUGABA,SANTA ROSA,,,,,,,315445.104424152,952749.27336991,82e71a74-2c1e-442c-b777-b55b441afca4
68,69,CHIRIQUÍ,BUGABA,SANTO DOMINGO,8.0,0.0,4.0,0.0,0.0,4.0,308732.897468508,938698.438972568,62f8917f-8b21-4102-a2e6-8c7c75a8ed67
69,70,CHIRIQUÍ,BUGABA,SOLANO,9.0,2.0,5.0,1.0,0.0,1.0,322804.01842666,942229.053676595,77c02447-8a30-4b36-97d5-e4b427d4f0bf
70,71,CHIRIQUÍ,BUGABA,SORTOVA,5.0,1.0,3.0,0.0,0.0,1.0,318275.211206316,949075.685266733,38183176-7570-4c71-ba36-3152b3ad243c
71,72,CHIRIQUÍ,DAVID,BIJAGUAL,2.0,0.0,1.0,0.0,1.0,0.0,353527.593928915,940778.57693629,1b47bbe4-3fa5-4b41-a17f-5b9c3acb873d
72,73,CHIRIQUÍ,DAVID,CHIRIQUI,35.0,0.0,32.0,0.0,0.0,3.0,357328.394360835,925497.149514126,8b03eef5-59d5-42d3-8b17-69a2ae694d28
73,74,CHIRIQUÍ,DAVID,COCHEA,4.0,0.0,3.0,0.0,0.0,1.0,349084.197955361,946203.117001151,0024bf3f-597a-4ae8-ab60-b067790ed216
74,75,CHIRIQUÍ,DAVID,DAVID (CABECERA),884.0,29.0,378.0,23.0,5.0,449.0,343317.071770489,934432.943761853,6d02865f-d117-4df1-a993-3947565055f3
75,76,CHIRIQUÍ,DAVID,DAVID ESTE,18.0,1.0,7.0,3.0,0.0,7.0,344632.726519572,926674.439868336,65e1fc65-8e91-4b61-80e6-5d9b9281ae31
76,77,CHIRIQUÍ,DAVID,DAVID SUR,39.0,2.0,25.0,2.0,0.0,10.0,340676.223262433,928803.636250663,44012c78-c504-4f6e-af04-0f231f6dea30
77,78,CHIRIQUÍ,DAVID,GUACA,2.0,0.0,0.0,0.0,0.0,2.0,334670.457552301,950408.517464672,bc97e053-3e7e-42ff-8a1e-22d5e68baf68
78,79,CHIRIQUÍ,DAVID,LAS LOMAS,167.0,11.0,93.0,4.0,0.0,59.0,348405.684287298,933469.597156679,5c2ef16b-5de9-4d62-a2a6-cac609530ea2
79,80,CHIRIQUÍ,DAVID,PEDREGAL,150.0,8.0,55.0,3.0,0.0,84.0,348244.123244278,915038.083971091,23a7317d-cb6e-447a-8019-205927622967
80,81,CHIRIQUÍ,DAVID,SAN CARLOS,10.0,0.0,8.0,0.0,0.0,2.0,333804.301575898,943082.015774754,7f2ec140-446b-45e4-8937-94f62c4ae06f
81,82,CHIRIQUÍ,DAVID,SAN PABLO NUEVO,20.0,0.0,4.0,1.0,1.0,14.0,335980.230942216,927678.140219801,285f5342-342a-45c0-8a47-dd73f4baf27e
82,83,CHIRIQUÍ,DAVID,SAN PABLO VIEJO,54.0,0.0,29.0,1.0,0.0,24.0,336398.68790378,935546.7193262,49b207c4-0a48-4869-89f9-4c1e951dbd5e
83,84,CHIRIQUÍ,DOLEGA,DOLEGA (CABECERA),114.0,3.0,88.0,2.0,0.0,21.0,342974.862877088,948040.117860982,68bc7aa3-9490-4980-bff0-48a885d96170
84,85,CHIRIQUÍ,DOLEGA,DOS RIOS,3.0,1.0,2.0,0.0,0.0,0.0,347055.657088456,943715.127687186,6ea22430-25d9-4d21-bf07-4994951c5fe4
85,86,CHIRIQUÍ,DOLEGA,LOS ALGARROBOS,43.0,3.0,26.0,3.0,0.0,11.0,341947.731463236,943517.242356174,30b01991-1f04-4c59-b913-8b43a69a3c86
86,87,CHIRIQUÍ,DOLEGA,LOS ANASTACIOS,17.0,0.0,5.0,0.0,0.0,12.0,344267.170273151,943461.65389952,0229eeca-a6f9-4147-8f47-6b8aae7025fa
87,88,CHIRIQUÍ,DOLEGA,POTRERILLOS,3.0,0.0,2.0,0.0,0.0,1.0,335695.127585074,963529.391666235,28e8d600-3aa9-462a-b9c7-e9b5c4bea149
88,89,CHIRIQUÍ,DOLEGA,POTRERILLOS  ABAJO,2.0,0.0,2.0,0.0,0.0,0.0,338619.423660383,955042.288223772,72856762-61b2-4a50-abba-937ccf7e976b
89,90,CHIRIQUÍ,DOLEGA,ROVIRA,,,,,,,333034.622092868,960194.964262996,68624b4c-5c4a-4275-8fca-c375209c7357
90,91,CHIRIQUÍ,DOLEGA,TINAJAS,2.0,0.0,1.0,0.0,0.0,1.0,338044.196521973,947566.012681815,f55d0f89-dd11-4b72-bfe8-05519a979392
91,92,CHIRIQUÍ,GUALACA,GUALACA (CABECERA),43.0,2.0,30.0,3.0,0.0,8.0,362162.680963159,948724.946611182,08c3ebbb-1325-4330-a6f1-154864a67bfd
92,93,CHIRIQUÍ,GUALACA,HORNITO,1.0,0.0,1.0,0.0,0.0,0.0,365931.365746484,963278.521762499,385e601b-8e42-4251-aef6-6747d1fec114
93,94,CHIRIQUÍ,GUALACA,LOS ANGELES,,,,,,,368751.599837646,943209.210859325,a37695c1-0b9d-4a62-ad34-51de0dbed0ab
94,95,CHIRIQUÍ,GUALACA,PAJA DE SOMBRERO,,,,,,,355827.627942704,956842.877677622,af31aefd-d603-4ed5-b98e-fdad21b1b93f
95,96,CHIRIQUÍ,GUALACA,RINCON,4.0,0.0,2.0,0.0,0.0,2.0,363106.961758793,935730.796458136,e7df401f-99d2-4e80-a037-b8d6063d6227
96,97,CHIRIQUÍ,REMEDIOS,EL NANCITO,1.0,0.0,1.0,0.0,0.0,0.0,417614.46518098,911481.023094597,f71fa3c8-ba15-4753-9481-d87dc81b1a1e
97,98,CHIRIQUÍ,REMEDIOS,EL PORVENIR,6.0,0.0,4.0,0.0,0.0,2.0,407787.84281564,914951.203037804,8040cf1e-9547-406f-a0ca-6cef17c93600
98,99,CHIRIQUÍ,REMEDIOS,EL PUERTO,,,,,,,413593.500375776,906507.944818206,565e5bb5-a565-447b-bb25-fe5934faf278
99,100,CHIRIQUÍ,REMEDIOS,REMEDIOS (CABECERA),11.0,2.0,6.0,0.0,0.0,3.0,410443.622094056,904661.35454289,09178535-ed8a-4e90-b090-ec9fb3f6d530
100,101,CHIRIQUÍ,REMEDIOS,SANTA LUCIA,,,,,,,411891.413774147,912253.52060238,82a8003e-e39f-4cb7-b39b-6886be8cc589
101,102,CHIRIQUÍ,RENACIMIENTO,BREÑON,,,,,,,300197.65321051,953620.966167332,065868cb-c94b-44bd-8e9c-f1de3a388d9c
102,103,CHIRIQUÍ,RENACIMIENTO,CAÑAS GORDAS,2.0,0.0,0.0,0.0,0.0,2.0,294449.830954902,964447.296818982,93673864-2c33-4a15-910f-f0a8cccf42e3
103,104,CHIRIQUÍ,RENACIMIENTO,DOMINICAL,2.0,0.0,2.0,0.0,0.0,0.0,306702.561090059,963597.931126191,855c9bf6-676a-4920-996b-1dd04e0784ea
104,105,CHIRIQUÍ,RENACIMIENTO,MONTE LIRIO,3.0,0.0,2.0,0.0,0.0,1.0,301551.609321125,972849.227474862,d1f3e8fa-7553-43eb-9229-c4e3818d3c74
105,106,CHIRIQUÍ,RENACIMIENTO,PLAZA CAISAN,3.0,0.0,0.0,0.0,0.0,3.0,304923.602675499,968574.140261105,1f600efd-6f78-44b9-813f-480904b403ca
106,107,CHIRIQUÍ,RENACIMIENTO,RIO SERENO (CABECERA),6.0,1.0,2.0,2.0,0.0,1.0,302003.963100685,980461.387953122,1c59f1e6-c82a-47e0-8f55-b3b57023ca93
107,108,CHIRIQUÍ,RENACIMIENTO,SANTA CLARA,,,,,,,305014.532303798,978357.156327792,451d0c35-085e-402b-88e2-fcc06404f8f7
108,109,CHIRIQUÍ,RENACIMIENTO,SANTA CRUZ,2.0,0.0,1.0,0.0,0.0,1.0,305847.724843085,956255.30593881,efffe144-1aaa-4d65-9b22-84606113eecc
109,110,CHIRIQUÍ,SAN FÉLIX,JUAY,,,,,,,394290.863487604,917141.825552371,f4ea2929-20b5-43c3-83ed-204ea4c6554f
110,111,CHIRIQUÍ,SAN FÉLIX,LAJAS ADENTRO,4.0,0.0,4.0,0.0,0.0,0.0,399113.046783702,906092.957302547,43ead7e2-f09f-4fcd-93fa-d686051b53d3
111,112,CHIRIQUÍ,SAN FÉLIX,LAS LAJAS (CABECERA),3.0,0.0,1.0,0.0,0.0,2.0,404763.629600488,907321.941485993,ee6b0e7a-732b-4869-ab4b-756135743efd
112,113,CHIRIQUÍ,SAN FÉLIX,SAN FELIX,57.0,2.0,31.0,0.0,2.0,22.0,402445.557712529,918840.62955646,5401c878-9c11-47e7-9501-c8898554d773
113,114,CHIRIQUÍ,SAN FÉLIX,SANTA CRUZ,,,,,,,398615.302116354,911301.30832874,f189da95-36a8-4d77-979a-43eb4bcd38d7
114,115,CHIRIQUÍ,SAN LORENZO,BOCA CHICA,1.0,1.0,0.0,0.0,0.0,0.0,368127.378873737,910054.747759671,4a1b1051-50ca-47d2-aae0-f50ecb816723
115,116,CHIRIQUÍ,SAN LORENZO,BOCA DEL MONTE,4.0,0.0,3.0,0.0,0.0,1.0,375672.580132326,928771.182383478,16a54ab2-8d0e-466c-9047-006b5f62d95c
116,117,CHIRIQUÍ,SAN LORENZO,HORCONCITOS (CABECERA),,,,,,,372437.094921561,917440.034919545,cac2a9ac-dd03-495b-a24b-eb7752d3bc8c
117,118,CHIRIQUÍ,SAN LORENZO,SAN JUAN,5.0,1.0,2.0,0.0,0.0,2.0,389380.359659072,914530.723410895,50ec57fe-8055-4b0c-923a-83972abfa9a0
118,119,CHIRIQUÍ,SAN LORENZO,SAN LORENZO,44.0,2.0,28.0,0.0,0.0,14.0,382134.974042592,915316.474875946,0ad6c66c-d9dd-40ca-853a-985adfcb3fe5
119,120,CHIRIQUÍ,TIERRAS ALTAS ,CERRO PUNTA,145.0,1.0,142.0,1.0,1.0,0.0,325685.881487466,981038.269466401,ca75773c-143e-42a3-9050-fe34a7ff9713
120,121,CHIRIQUÍ,TIERRAS ALTAS ,CUESTA DE PIEDRA,1.0,0.0,1.0,0.0,0.0,0.0,320883.908143001,962044.616113878,6bd2bbde-53a3-41de-9ff2-495a84aa96d6
121,122,CHIRIQUÍ,TIERRAS ALTAS ,NUEVA CALIFORNIA,8.0,0.0,5.0,0.0,1.0,2.0,315446.877291534,978169.566352867,230d5541-1931-4973-a458-31d1514a798a
122,123,CHIRIQUÍ,TIERRAS ALTAS ,PASO ANCHO,38.0,1.0,32.0,2.0,0.0,3.0,324093.81689189,975937.217283291,32ffbe13-8edf-46f1-a526-c5d83baf8f87
123,124,CHIRIQUÍ,TIERRAS ALTAS ,VOLCAN (CABECERA),55.0,3.0,44.0,1.0,0.0,7.0,317043.539777475,965721.09285614,b5747f8f-4691-487b-b8d9-46a6fbfb114a
124,125,CHIRIQUÍ,TOLÉ,BELLA VISTA,,,,,,,432876.661491912,905754.922165161,31364297-4938-4657-9af7-85a7d3855615
125,126,CHIRIQUÍ,TOLÉ,CERRO VIEJO,,,,,,,436903.608649414,912379.425382014,b693a962-d726-426f-8443-e02f1db65c8f
126,127,CHIRIQUÍ,TOLÉ,EL CRISTO,,,,,,,433836.989376842,920000.300732614,cdfd2f3f-d73c-4737-afc6-fa808adb804f
127,128,CHIRIQUÍ,TOLÉ,JUSTO FIDEL PALACIOS,,,,,,,441049.513113176,920516.408333687,d509a125-5045-478a-ae43-a59ed6d65586
128,129,CHIRIQUÍ,TOLÉ,LAJAS DE TOLE,,,,,,,425977.845882399,901630.686030161,f2fa5f8a-ae65-4434-9c07-50811197a002
129,130,CHIRIQUÍ,TOLÉ,POTRERO DE CAÑA,3.0,0.0,3.0,0.0,0.0,0.0,423478.942914179,915059.014961142,009e5557-a38a-4cb1-8fa0-440a245f99ba
130,131,CHIRIQUÍ,TOLÉ,QUEBRADA DE PIEDRA,1.0,0.0,0.0,0.0,0.0,1.0,425501.386667715,893402.32720086,8c1b1a14-c6af-4c67-aff7-4507ce154e6b
131,132,CHIRIQUÍ,TOLÉ,TOLE (CABECERA),13.0,0.0,7.0,0.0,1.0,5.0,422266.023404874,908679.263557261,87e9a807-8fb1-44b6-8e68-3bf817dfb7ff
132,133,CHIRIQUÍ,TOLÉ,VELADERO,,,,,,,429213.599042837,910652.543836675,ea3daa8f-5929-4721-bc57-e4394a116a23
