,OBJECTID,PROVINCIA,DISTRITO,CORREGIMIENTO,CANTIDAD,HOSPITALIZADO,AISLAMIENTO_DOMICILIARIO,FALLECIDO,UCI,RECUPERADO,LONG,LAT,GlobalID
133,134,COCLÉ,AGUADULCE,AGUADULCE (CABECERA),69.0,3.0,28.0,2.0,0.0,36.0,553208.391581272,913016.015441122,da854e38-880b-4bd0-ab37-93912b63acdd
134,135,COCLÉ,AGUADULCE,BARRIOS UNIDOS,13.0,0.0,4.0,0.0,0.0,9.0,552485.996461188,907149.79132259,1b5f943f-ab4e-4474-bc10-7fe75aa43a78
135,136,COCLÉ,AGUADULCE,EL CRISTO,3.0,0.0,0.0,0.0,0.0,3.0,541052.074667517,912661.785726015,8937ec68-e635-4cf4-bcce-2bcc419158a1
136,137,COCLÉ,AGUADULCE,EL HATO DE SAN JUAN DE DIOS,3.0,0.0,3.0,0.0,0.0,0.0,535429.8686203,914855.357046038,de3f8e68-09c2-488e-91a0-e22fbf6f951a
137,138,COCLÉ,AGUADULCE,EL ROBLE,19.0,1.0,5.0,0.0,0.0,13.0,547400.018274417,901295.883713834,0f208044-b71c-425a-99f0-b54ece03190a
138,139,COCLÉ,AGUADULCE,POCRI,35.0,0.0,22.0,0.0,0.0,13.0,550545.83940231,913248.117462668,26628b41-aa6c-4e07-9984-eef88a5ecdce
139,140,COCLÉ,AGUADULCE,PUEBLOS UNIDOS,4.0,0.0,4.0,0.0,0.0,0.0,534455.717650043,905542.978208018,ae825d22-ede0-46f7-85cb-205b0873e72e
140,141,COCLÉ,AGUADULCE,VIRGEN DEL CARMEN,7.0,0.0,6.0,0.0,0.0,1.0,546579.15477635,912708.414402658,9898b68f-2637-4b6f-ad56-a2a324f8fa9b
141,142,COCLÉ,ANTÓN,ANTON (CABECERA),42.0,0.0,21.0,2.0,0.0,19.0,579418.258406771,926558.404189408,1bd3c391-bc05-41d3-9e47-59f71e72e932
142,143,COCLÉ,ANTÓN,CABALLERO,8.0,0.0,4.0,0.0,0.0,4.0,587666.539810034,943323.406799125,f94b6d6c-f6f0-4734-8a68-efabf76154f5
143,144,COCLÉ,ANTÓN,CABUYA,5.0,0.0,1.0,0.0,0.0,4.0,595040.393653273,944542.701163651,246b1639-8b61-4162-a8d7-8327ce20fd7d
144,145,COCLÉ,ANTÓN,EL CHIRU,4.0,0.0,3.0,0.0,0.0,1.0,586034.682532684,924894.277249525,426c98f6-d0f6-4930-b0c6-81a429f0bf43
145,146,COCLÉ,ANTÓN,EL RETIRO,2.0,0.0,2.0,0.0,0.0,0.0,590746.578322537,933819.022041867,9c40a83a-fa9d-4155-9376-bdca167556fc
146,147,COCLÉ,ANTÓN,EL VALLE,34.0,0.0,19.0,2.0,0.0,13.0,595851.569579557,952642.070644019,a092780a-fb0a-4b64-aba3-a71aefd0e3c4
147,148,COCLÉ,ANTÓN,JUAN DIAZ,2.0,0.0,2.0,0.0,0.0,0.0,575581.493718173,928953.012891255,110effbb-5425-4f3b-8463-34bcc3934c93
148,149,COCLÉ,ANTÓN,RIO HATO,49.0,1.0,9.0,2.0,0.0,37.0,597175.099845631,931216.715334451,9f6caeeb-f092-4911-bc54-6955122a9242
149,150,COCLÉ,ANTÓN,SAN JUAN DE DIOS,6.0,1.0,0.0,0.0,0.0,5.0,584183.547921059,944516.640152568,c9844526-d85a-44eb-b4d6-325b034d6f4e
150,151,COCLÉ,ANTÓN,SANTA RITA,,,,,,,588793.840595604,939016.252470505,4bea5868-f4d5-4b6d-8097-caaf81747f14
151,152,COCLÉ,LA PINTADA,EL HARINO,13.0,0.0,10.0,0.0,1.0,2.0,541687.57969936,960702.875059755,ea01e1ef-49bf-4e5a-a74d-183f81ba4a6f
152,153,COCLÉ,LA PINTADA,EL POTRERO,6.0,0.0,5.0,0.0,0.0,1.0,553402.909933791,944581.39321204,fe52a6e7-50c9-4d64-ac32-bf029926fd95
153,154,COCLÉ,LA PINTADA,LA PINTADA (CABECERA),29.0,0.0,6.0,0.0,0.0,23.0,559909.508702033,948471.283990553,f4f831c8-7a36-496d-a612-eeb8970f11dc
154,155,COCLÉ,LA PINTADA,LAS LOMAS,13.0,0.0,11.0,0.0,0.0,2.0,538364.794528298,952176.247610674,fc6b9103-1193-4e4c-84f1-b5cfcbba77e9
155,156,COCLÉ,LA PINTADA,LLANO GRANDE,5.0,0.0,1.0,1.0,0.0,3.0,561643.220534692,957786.723649504,57e2c84b-1b6e-4f71-97e6-f8c2f39f3f44
156,157,COCLÉ,LA PINTADA,LLANO NORTE,1.0,0.0,0.0,0.0,0.0,1.0,556785.583846743,974719.928180942,2288dfb9-755e-4db4-ad7f-1ca3068b4156
157,158,COCLÉ,LA PINTADA,PIEDRAS GORDAS,5.0,0.0,4.0,0.0,0.0,1.0,551406.985682853,960723.142370309,e86e29db-8ddf-4acc-96f4-aff244684b4b
158,159,COCLÉ,NATÁ,CAPELLANIA,9.0,0.0,7.0,0.0,0.0,2.0,549494.027991447,917075.070171617,efd379a8-c6ef-4943-ad0d-7c3c2267e2fe
159,160,COCLÉ,NATÁ,EL CAÑO,22.0,0.0,18.0,1.0,0.0,3.0,550552.882806151,933013.731207643,a80218d9-9c9d-4406-a9f3-7d55df008fbe
160,161,COCLÉ,NATÁ,GUZMAN,,,,,,,545383.434518209,944236.220655335,0eddd3ec-028c-400b-b2af-82229056ddc1
161,162,COCLÉ,NATÁ,LAS HUACAS,,,,,,,526085.801367098,938677.264773634,bb7eda37-142a-46c8-8ba6-550aef67160c
162,163,COCLÉ,NATÁ,NATA (CABECERA),42.0,1.0,22.0,2.0,0.0,17.0,557288.085745271,919184.537782958,e8bedbfb-a405-47bf-ade2-2db48f75e48d
163,164,COCLÉ,NATÁ,TOZA,1.0,0.0,0.0,0.0,0.0,1.0,540611.146171622,924684.918376556,076eb15a-1cad-456e-8f0c-54def48e3370
164,165,COCLÉ,NATÁ,VILLARREAL,7.0,0.0,1.0,0.0,0.0,6.0,540120.530144465,920110.893538529,e5ae5f57-8aea-467e-8e76-69757669a9fd
165,166,COCLÉ,OLÁ,EL COPE,2.0,0.0,2.0,0.0,0.0,0.0,532174.734139625,936320.428464698,0a4f28f7-31e4-4637-96f6-4d98540dd8f9
166,167,COCLÉ,OLÁ,EL PALMAR,,,,,,,531661.003734763,947300.201363319,e1293cf0-3328-4c4f-accc-30ab8fdd5b1a
167,168,COCLÉ,OLÁ,EL PICACHO,,,,,,,539515.083129299,927441.857141953,cf34c65e-c01b-4656-9f91-ce36d58ba488
168,169,COCLÉ,OLÁ,LA PAVA,5.0,1.0,3.0,0.0,0.0,1.0,543001.984790783,936195.561051464,5ed9c8f5-b811-4447-9599-73cdc5be9bb5
169,170,COCLÉ,OLÁ,OLA  (CABECERA),7.0,0.0,0.0,0.0,0.0,7.0,537396.178570515,935773.462378227,6b89f3f8-d7fd-4c27-8fb6-f404b11a9e8d
170,171,COCLÉ,PENONOMÉ,CAÑAVERAL,29.0,0.0,19.0,0.0,0.0,10.0,564168.913573587,942071.138824946,fa5f5935-ffea-4604-81fe-d53d79f24b76
171,172,COCLÉ,PENONOMÉ,CHIGUIRI ARRIBA,5.0,0.0,1.0,0.0,0.0,4.0,590576.560594292,962947.371281884,d514533d-3d0a-42c7-96ee-645ff8ae97de
172,173,COCLÉ,PENONOMÉ,COCLE,10.0,0.0,4.0,0.0,0.0,6.0,563639.999561243,929396.272202756,f46ddfea-9f66-4b76-9a80-92e3b15810e1
173,174,COCLÉ,PENONOMÉ,EL COCO,26.0,1.0,3.0,1.0,0.0,21.0,571076.598630016,929779.714667746,2b129393-f943-4b3b-9826-05722fac5c3e
174,175,COCLÉ,PENONOMÉ,PAJONAL,45.0,1.0,34.0,0.0,0.0,10.0,581807.83255978,949699.473475558,b1f1eb38-0eee-47a3-a01a-d9a8db96f8c1
175,176,COCLÉ,PENONOMÉ,PENONOME (CABECERA),111.0,4.0,64.0,2.0,0.0,41.0,570641.263196649,942812.614018249,cb780a2d-c0a0-4d13-8994-153294594b23
176,177,COCLÉ,PENONOMÉ,RIO GRANDE,3.0,0.0,3.0,0.0,0.0,0.0,557692.927609595,933762.169840483,e6928d33-b2ad-4884-a0d3-7985f1088ae0
177,178,COCLÉ,PENONOMÉ,RIO INDIO,,,,,,,585107.478770335,984620.939672649,afc1b439-7f9b-4c85-97bf-1a35c388d32b
178,179,COCLÉ,PENONOMÉ,TOABRE,61.0,1.0,11.0,1.0,0.0,48.0,576822.918178521,965931.899816667,185d5e56-7db9-4450-b314-fa7fcab6516b
179,180,COCLÉ,PENONOMÉ,TULU,2.0,0.0,0.0,0.0,0.0,2.0,567255.716736443,964222.938204773,5129cdf6-1677-4639-b22c-a854467f7fb8
180,181,COLÓN,CHAGRES,ACHIOTE,3.0,0.0,2.0,0.0,0.0,1.0,606584.898104321,1017630.03414175,4609d88d-bdb6-4c48-b242-b9a57f157d27
181,182,COLÓN,CHAGRES,EL GUABO,1.0,0.0,1.0,0.0,0.0,0.0,601184.674296318,1007493.23149201,a12257b7-3f05-4ff2-81c6-f83c3bdef207
182,183,COLÓN,CHAGRES,LA ENCANTADA,,,,,,,593194.161010307,999589.480717474,5c71a414-18b1-41ac-9496-34fe3ba0ddb7
183,184,COLÓN,CHAGRES,NUEVO CHAGRES (CABECERA),6.0,1.0,4.0,0.0,0.0,1.0,601963.762131587,1021994.24856039,de64224b-4b31-4fd5-8e52-a7f91603e14c
184,185,COLÓN,CHAGRES,PALMAS BELLAS,15.0,1.0,12.0,1.0,0.0,1.0,600715.982838844,1015186.22121362,c9d918ff-1ff0-4243-a7ec-63f1668f4a56
185,186,COLÓN,CHAGRES,PIÑA,5.0,1.0,3.0,0.0,0.0,1.0,606975.702825155,1024139.15680072,cdabbb0b-c144-45e3-92fb-e45524c6d57b
186,187,COLÓN,CHAGRES,SALUD,4.0,1.0,3.0,0.0,0.0,0.0,594289.747920103,1011101.22300474,c7f1ef3f-fba3-435e-b9bc-80e763db5d88
187,188,COLÓN,COLÓN,BARRIO NORTE,231.0,16.0,105.0,11.0,0.0,99.0,620706.527887551,1035104.16164991,cc3b707a-26c0-48ec-8566-2eb438d872fc
188,189,COLÓN,COLÓN,BARRIO SUR,140.0,12.0,59.0,6.0,1.0,62.0,621298.889742259,1034079.10762139,fbdf37d8-a8c5-4c28-87d9-2b26e18fb42f
189,190,COLÓN,COLÓN,BUENA VISTA,287.0,6.0,176.0,5.0,0.0,100.0,644371.254689732,1026530.7553589,b7de884f-74fe-4600-b906-b770cdc1c9b3
190,191,COLÓN,COLÓN,CATIVA,498.0,18.0,269.0,11.0,4.0,196.0,628400.523748038,1035241.19669697,e9569885-9313-46a7-8470-dd601d85389c
191,192,COLÓN,COLÓN,CIRICITO,24.0,1.0,8.0,0.0,0.0,15.0,603516.823983075,997216.450206968,7c2a5b63-45f0-4d1e-b7d8-baf9b7695c9f
192,193,COLÓN,COLÓN,CRISTOBAL,781.0,37.0,346.0,28.0,4.0,366.0,620328.504422157,1031126.21002641,197b214e-1e03-4a98-89bc-40c739988138
193,194,COLÓN,COLÓN,CRISTÓBAL ESTE,381.0,15.0,228.0,7.0,2.0,129.0,623637.841260901,1032684.58798333,40780a60-1b48-45be-9b51-58d381a3ef1d
194,195,COLÓN,COLÓN,ESCOBAL,28.0,1.0,18.0,0.0,0.0,9.0,608997.528176608,1011159.80860907,f33ec170-fa70-4e76-964f-2ea5e5108f8a
195,196,COLÓN,COLÓN,LIMON,60.0,5.0,35.0,2.0,0.0,18.0,636979.693385526,1024151.40027295,ffa917b1-620a-4376-8a44-3c5e1a0f2f1d
196,197,COLÓN,COLÓN,NUEVA PROVIDENCIA,82.0,5.0,56.0,2.0,0.0,19.0,631481.044168093,1027770.2586574,0dddd290-29ef-4077-9b74-a28d57c3a134
197,198,COLÓN,COLÓN,PUERTO PILON,196.0,5.0,127.0,2.0,1.0,61.0,637138.416316259,1034530.29616699,5e91edc3-1b90-4e45-9c4e-6965b4270044
198,199,COLÓN,COLÓN,SABANITAS,707.0,20.0,376.0,15.0,3.0,293.0,631770.370926286,1032205.19398834,f96e5398-3f61-4a0a-9a90-b39181f3427b
199,200,COLÓN,COLÓN,SALAMANCA,58.0,1.0,25.0,2.0,0.0,30.0,653499.810553476,1037090.84057839,23c33187-6091-4b83-b957-e558e738f2a0
200,201,COLÓN,COLÓN,SAN JUAN,376.0,3.0,163.0,6.0,1.0,203.0,649710.029665633,1021783.71203383,469ea87d-eaff-497c-8033-a1eb920547cb
201,202,COLÓN,COLÓN,SANTA ROSA,11.0,0.0,9.0,0.0,0.0,2.0,645065.627344429,1017868.09932453,755cba6f-1144-4473-ad06-805c2df2838c
202,203,COLÓN,DONOSO,COCLE DEL NORTE,1.0,0.0,0.0,1.0,0.0,0.0,538954.950298451,985048.391157786,c5ad5b0d-ba61-4e4b-bef8-2f972dab3a2a
203,204,COLÓN,DONOSO,EL GUASIMO,1.0,0.0,0.0,0.0,0.0,1.0,573182.77274022,994894.133317526,c13231bb-6316-4c51-a152-b0b60cea64f4
204,205,COLÓN,DONOSO,GOBEA,,,,,,,584759.150512961,1009387.72546702,746c635c-d6bc-4a08-bbfd-6bc3ab828852
205,206,COLÓN,DONOSO,MIGUEL DE LA BORDA (CABECERA),1.0,0.0,1.0,0.0,0.0,0.0,568997.353529828,1005103.9248436,f92bd2e3-f39b-41b3-9f1a-7bdf8ef785cd
206,207,COLÓN,DONOSO,RIO INDIO,1.0,0.0,0.0,1.0,0.0,0.0,588213.553169511,1002378.67889203,1cd40e9b-b105-4fcc-8541-3134d77478ef
207,208,COLÓN,OMAR TORRIJOS HERRERA,NUEVA ESPERANZA,170.0,0.0,1.0,3.0,0.0,166.0,542800.944907221,982581.229203234,9238c85b-3424-4b92-9434-8f85078bdd80
208,209,COLÓN,OMAR TORRIJOS HERRERA,SAN JOSE DEL GENERAL,4.0,0.0,0.0,0.0,0.0,4.0,547677.287582031,981120.712008764,401ea8b2-c1b3-4121-b9bb-a90bb905a383
209,210,COLÓN,OMAR TORRIJOS HERRERA,SAN JUAN DE TURBE,,,,,,,541207.695870737,973754.114125993,b4a535bd-e6e9-43a7-bb4b-0e9f4cbfb151
210,211,COLÓN,PORTOBELO,CACIQUE,,,,,,,650179.869080479,1060986.5645275,e863fee4-0779-4ba8-8ad0-f22cc1e1fd73
211,212,COLÓN,PORTOBELO,ISLA GRANDE,,,,,,,659280.608155147,1061319.22932452,35376f63-2291-490f-8f4a-489f4296d927
212,213,COLÓN,PORTOBELO,MARIA CHIQUITA,14.0,0.0,8.0,0.0,0.0,6.0,640610.499647323,1040191.39193614,fb530e4c-7e04-44a2-a5d7-53504677c40a
213,214,COLÓN,PORTOBELO,PORTOBELO (CABECERA),58.0,0.0,34.0,2.0,0.0,22.0,650284.819804375,1050578.07669544,9d321b9b-dea0-4c45-bca0-29deeb348e3e
214,215,COLÓN,PORTOBELO,PUERTO LINDO O GARROTE,1.0,0.0,1.0,0.0,0.0,0.0,655433.564691373,1060043.45078762,68c18b46-5c54-4d65-ac62-94df334a1002
215,216,COLÓN,SANTA ISABEL,CUANGO,1.0,0.0,1.0,0.0,0.0,0.0,684652.517030764,1052793.68666531,2d79f144-33f7-43b1-a52e-a903c78238a1
216,217,COLÓN,SANTA ISABEL,MIRAMAR,1.0,0.0,1.0,0.0,0.0,0.0,682148.778170613,1056866.91001385,c80dc92c-a1ab-47cd-bd60-cece05cf13fe
217,218,COLÓN,SANTA ISABEL,NOMBRE DE DIOS,2.0,0.0,1.0,0.0,0.0,1.0,666880.351937345,1055082.15869053,1f604b5a-50cc-4dc6-868b-8e50ccfb3608
218,219,COLÓN,SANTA ISABEL,PALENQUE (CABECERA),8.0,1.0,6.0,0.0,0.0,1.0,678631.037016133,1049715.58839682,df86c944-a5ff-4e78-943a-ec7c6796564d
219,220,COLÓN,SANTA ISABEL,PALMIRA,1.0,0.0,0.0,0.0,0.0,1.0,695635.595637604,1045313.35584238,204184bb-9a90-4a83-86b7-b6962bb08524
220,221,COLÓN,SANTA ISABEL,PLAYA CHIQUITA,1.0,0.0,1.0,0.0,0.0,0.0,686579.345047392,1047953.12913904,860a1e0a-f89c-4067-b812-8bc9a7b8d22e
221,222,COLÓN,SANTA ISABEL,SANTA ISABEL,5.0,0.0,4.0,0.0,0.0,1.0,704400.610796981,1050851.38416394,16f27381-7e13-4221-af01-e09d323df54e
222,223,COLÓN,SANTA ISABEL,VIENTO FRIO,,,,,,,675553.547115652,1055290.10721892,d4686db4-b8c0-4503-9c98-d7a359af893c
223,224,COMARCA GUNA YALA,GUNA YALA,AILIGANDI,248.0,5.0,142.0,4.0,0.0,97.0,812191.534190785,1020534.04241237,310e048f-908c-4f3a-81b1-c93e84e87023
224,225,COMARCA GUNA YALA,GUNA YALA,NARGANA (CABECERA),186.0,1.0,23.0,16.0,0.0,146.0,736281.965639586,1038782.43528553,a2ae190f-d191-4338-ac0e-d8be7363faf3
225,226,COMARCA GUNA YALA,GUNA YALA,PUERTO OBALDIA,30.0,0.0,1.0,1.0,0.0,28.0,891618.279785592,953158.242525645,2ea1d320-7008-4145-8187-ee3ff2ad4a76
226,227,COMARCA GUNA YALA,GUNA YALA,TUBUALA,20.0,0.0,19.0,0.0,0.0,1.0,861367.463551126,981082.894526922,64d56eb7-1db1-4689-9c34-62e57d022408
227,228,COMARCA NGÄBE BUGLÉ,BESIKO,BOCA DE BALSA,2.0,0.0,0.0,1.0,0.0,1.0,386510.996329708,949575.988260239,5324a3b7-633b-4934-9023-79ddb16ca9d4
228,229,COMARCA NGÄBE BUGLÉ,BESIKO,CAMARON ARRIBA,2.0,0.0,1.0,0.0,0.0,1.0,390348.330732989,928054.889782886,dfb3f476-abe4-4f58-8ce0-d56bec718563
229,230,COMARCA NGÄBE BUGLÉ,BESIKO,CERRO BANCO,6.0,0.0,3.0,0.0,0.0,3.0,388509.687425829,936250.569374409,fb657b9b-79eb-411d-9aaf-da11b492d441
230,231,COMARCA NGÄBE BUGLÉ,BESIKO,CERRO DE PATENA,,,,,,,397279.57920108,933353.385189675,70c6c316-42f9-47d8-b5cc-b0b42d4697ba
231,232,COMARCA NGÄBE BUGLÉ,BESIKO,EMPLANADA DE CHORCHA,1.0,0.0,0.0,0.0,0.0,1.0,374386.873462172,951396.311597633,4d45f0f2-8a85-4e3a-8d3f-a60331c411cb
232,233,COMARCA NGÄBE BUGLÉ,BESIKO,NAMNONI,6.0,0.0,5.0,0.0,0.0,1.0,393244.414854456,925239.383733855,659ff38a-067a-4b82-83c5-ec837b82fe77
233,234,COMARCA NGÄBE BUGLÉ,BESIKO,NIBA,5.0,0.0,0.0,0.0,0.0,5.0,395038.23442076,946500.835636828,6c2626db-6aee-4114-9e40-4ee7031373ff
234,235,COMARCA NGÄBE BUGLÉ,BESIKO,SOLOY (CABECERA),22.0,1.0,12.0,0.0,0.0,9.0,379541.366840772,944566.728960861,04d79946-07d5-4973-9973-ca1c9b5ba582
235,236,COMARCA NGÄBE BUGLÉ,CALOVÉBORA O SANTA CATALINA,ALTO BILINGUE (GDOGUESHIA),,,,,,,469791.979138804,957260.475390307,da8fcd7d-bfc5-45b8-8bfd-84354a7d76cd
236,237,COMARCA NGÄBE BUGLÉ,CALOVÉBORA O SANTA CATALINA,CALOVÉBORA O SANTA CATALINA (BLEDESHIA),26.0,0.0,13.0,0.0,0.0,13.0,466798.61014975,966049.329458334,af2e2e3f-e70e-4dcf-9fa6-e44a7a69cd86
237,238,COMARCA NGÄBE BUGLÉ,CALOVÉBORA O SANTA CATALINA,LOMA YUCA (LJUICHO),,,,,,,453877.033220576,956356.654448072,88d9b18b-9709-4226-85d3-f1d2ff5c5591
238,239,COMARCA NGÄBE BUGLÉ,CALOVÉBORA O SANTA CATALINA,SAN PEDRITO ((JIKDI),,,,,,,447730.460912371,969129.327018872,527b90d2-09bd-43cd-a0c3-31356d601bde
239,240,COMARCA NGÄBE BUGLÉ,CALOVÉBORA O SANTA CATALINA,VALLE BONITO (DOGATA),,,,,,,471929.193188738,947793.334069087,394c7086-1e77-48cd-b579-108282f1fe3c
240,241,COMARCA NGÄBE BUGLÉ,JIRONDAI,BURI,50.0,0.0,9.0,1.0,0.0,40.0,363642.69411623,978101.948048486,cbdab460-ecd7-4729-98e3-024051f2f80e
241,242,COMARCA NGÄBE BUGLÉ,JIRONDAI,GUARIVIARA,,,,,,,393744.898491751,968152.477704184,3095b1e7-eb6b-486e-bec1-0a1948b97c02
242,243,COMARCA NGÄBE BUGLÉ,JIRONDAI,MAN CREEK,4.0,0.0,0.0,0.0,0.0,4.0,381777.363266813,979052.164464424,39c38e12-62e7-4130-9c80-b9089d50f087
243,244,COMARCA NGÄBE BUGLÉ,JIRONDAI,SAMBOA (CABECERA),7.0,0.0,0.0,0.0,0.0,7.0,384086.615293882,966469.881155825,b6585373-df33-4aa8-aff2-51e5cef71501
244,245,COMARCA NGÄBE BUGLÉ,JIRONDAI,TUWAI,111.0,0.0,53.0,1.0,0.0,57.0,354778.249981758,995211.939282891,5183ae66-3c85-4b97-8430-6c09ffa61d77
245,246,COMARCA NGÄBE BUGLÉ,KANKINTÚ,BISIRA (CABECERA),65.0,0.0,34.0,0.0,0.0,31.0,407242.390434426,985910.621095506,4f61b9e0-6b3a-4d0c-b696-ba65f7d92742
246,247,COMARCA NGÄBE BUGLÉ,KANKINTÚ,CALANTE,,,,,,,402792.717474002,970740.693017219,c8fb6a38-7832-4866-bb76-9e62f6399168
247,248,COMARCA NGÄBE BUGLÉ,KANKINTÚ,GUORONÍ,,,,,,,412864.956608153,965050.514871507,9c77578d-4c10-4815-9a5c-15ad0e195497
248,249,COMARCA NGÄBE BUGLÉ,KANKINTÚ,KANKINTÚ,134.0,0.0,49.0,2.0,0.0,83.0,409139.655344683,976385.653430224,74b14b68-9baf-492a-89ad-2f33650c68d9
249,250,COMARCA NGÄBE BUGLÉ,KANKINTÚ,MÜNÜNÍ,,,,,,,425084.21415335,955351.277968548,f83bf0af-716f-4605-ab80-018c7a03c120
250,251,COMARCA NGÄBE BUGLÉ,KANKINTÚ,PIEDRA ROJA,,,,,,,416861.729164787,953348.293303185,5ad02b93-97d1-4a43-8b17-17b247de617b
251,252,COMARCA NGÄBE BUGLÉ,KANKINTÚ,TOLOTE,1.0,0.0,0.0,0.0,0.0,1.0,414175.219231055,947048.768203013,ddef7cdc-00de-446f-b132-a944e0551a92
252,253,COMARCA NGÄBE BUGLÉ,KUSAPÍN,BAHIA AZUL,1.0,0.0,1.0,0.0,0.0,0.0,407293.742908318,1002863.55015385,a83c2ef5-60e6-4f33-946e-471fefea6cbf
253,254,COMARCA NGÄBE BUGLÉ,KUSAPÍN,CAÑAVERAL,4.0,0.0,0.0,0.0,0.0,4.0,420923.57068726,976782.955011935,98c4f3c2-7263-4de7-aabf-7821db552970
254,255,COMARCA NGÄBE BUGLÉ,KUSAPÍN,KUSAPIN (CABECERA),62.0,0.0,40.0,1.0,0.0,21.0,403410.853049648,1012579.90393729,978d0ffb-fea6-4abb-a219-d33260c4cecc
255,256,COMARCA NGÄBE BUGLÉ,KUSAPÍN,RIO CHIRIQUI,,,,,,,432379.293267206,969679.809231329,447a4c49-a9cc-44af-a3e0-e3f5c74db418
256,257,COMARCA NGÄBE BUGLÉ,KUSAPÍN,TOBOBE,,,,,,,412902.800128527,1001286.05716683,6275f8b6-af81-45f9-a871-4fcd48944312
257,258,COMARCA NGÄBE BUGLÉ,MIRONÓ,CASCABEL,2.0,0.0,0.0,1.0,0.0,1.0,403179.239483062,946180.177051496,ed40eaa9-2171-41f3-b326-cfed59b2d871
258,259,COMARCA NGÄBE BUGLÉ,MIRONÓ,HATO COROTI,1.0,0.0,1.0,0.0,0.0,0.0,394424.582760513,922239.078477704,c1b60fd1-0a53-44e3-a991-3b1a5a48f4ab
259,260,COMARCA NGÄBE BUGLÉ,MIRONÓ,HATO CULANTRO,1.0,0.0,1.0,0.0,0.0,0.0,404794.675317893,934816.638543663,24b8d6dd-3042-490f-ae54-98d5093f8bc7
260,261,COMARCA NGÄBE BUGLÉ,MIRONÓ,HATO JOBO,1.0,0.0,0.0,0.0,0.0,1.0,401004.553697761,928602.210792584,50b3ceff-fbf8-49df-b2fd-85166aaa5b0d
261,262,COMARCA NGÄBE BUGLÉ,MIRONÓ,HATO JULI,2.0,0.0,2.0,0.0,0.0,0.0,406259.129692339,923913.301151193,0d3843c8-aac9-48f9-9f94-83b520c9aedf
262,263,COMARCA NGÄBE BUGLÉ,MIRONÓ,HATO PILON (CABECERA),3.0,0.0,3.0,0.0,0.0,0.0,407955.215839281,927841.662820593,91a209c7-b950-456e-b495-30599f2ef8f1
263,264,COMARCA NGÄBE BUGLÉ,MIRONÓ,QUEBRADA DE LORO,,,,,,,398209.761155365,923098.323595534,77bbe5bd-0881-4dc9-ae2e-d483f4a38a9f
264,265,COMARCA NGÄBE BUGLÉ,MIRONÓ,SALTO DUPI,1.0,0.0,0.0,1.0,0.0,0.0,402264.673570531,923916.231935055,e2c911d0-1d9f-4d00-a19a-04992450962b
265,266,COMARCA NGÄBE BUGLÉ,MÜNA,ALTO CABALLERO,22.0,0.0,20.0,0.0,0.0,2.0,425688.692128403,917371.94076071,f946e5a3-08d5-40da-8e27-d5ec6b0afc44
