,OBJECTID,PROVINCIA,DISTRITO,CORREGIMIENTO,CANTIDAD,HOSPITALIZADO,AISLAMIENTO_DOMICILIARIO,FALLECIDO,UCI,RECUPERADO,LONG,LAT,GlobalID
406,407,LOS SANTOS,LAS TABLAS,SAN JOSÉ,,,,,,,583651.55657391,848963.346701781,44adfb82-9e05-4233-af8b-c7de71c7fd0b
407,408,LOS SANTOS,LAS TABLAS,SAN MIGUEL,,,,,,,579730.602135714,845318.54685162,0f0840a2-d11a-4c73-80fa-d8b3f1fa3c04
408,409,LOS SANTOS,LAS TABLAS,SANTO DOMINGO,4.0,0.0,3.0,0.0,0.0,1.0,586741.525645803,856448.129346899,dc8b85b2-5dee-43d8-9242-d61be8496372
409,410,LOS SANTOS,LAS TABLAS,VALLE RICO,1.0,0.0,1.0,0.0,0.0,0.0,570490.378637154,840950.699492952,2afc4da0-e9aa-4c12-801b-6bc2d468978b
410,411,LOS SANTOS,LAS TABLAS,VALLERRIQUITO,,,,,,,576389.973304202,843135.260395236,26f233cf-6c3a-4be0-9321-7223ef07ea10
411,412,LOS SANTOS,LOS SANTOS,AGUA BUENA,,,,,,,566197.078645631,864525.089378607,5bce2fa2-2202-42b2-ac0e-a366185007d1
412,413,LOS SANTOS,LOS SANTOS,EL EJIDO,2.0,0.0,0.0,0.0,0.0,2.0,568897.352413222,874879.873755574,efa18658-2728-4b34-b3d6-e961e496aad5
413,414,LOS SANTOS,LOS SANTOS,EL GUÁSIMO,,,,,,,552349.628684648,865779.889579281,58bd35e3-a186-4db4-b055-3a1e34890c38
414,415,LOS SANTOS,LOS SANTOS,LA COLORADA,8.0,0.0,0.0,1.0,0.0,7.0,548758.600709507,865827.804368897,17c07986-282f-437d-924c-872635473913
415,416,LOS SANTOS,LOS SANTOS,LA ESPIGADILLA,4.0,1.0,2.0,0.0,0.0,1.0,566464.029255774,871424.421796263,e63f564c-c6a7-4fc8-8fbb-4bc8b2106319
416,417,LOS SANTOS,LOS SANTOS,LA VILLA DE LOS SANTOS (CABECERA),18.0,0.0,9.0,0.0,1.0,8.0,560114.027682782,873099.189748025,497b51fb-c800-4f84-ac83-2e997cf051d6
417,418,LOS SANTOS,LOS SANTOS,LAS CRUCES,,,,,,,561813.20998,862928.035059816,1c1d6ec9-8cc7-4a7d-a459-ed08ccd3c339
418,419,LOS SANTOS,LOS SANTOS,LAS GUABAS,,,,,,,555585.134900503,864554.931214106,59e66720-e8ca-418f-805a-82837bf14bfe
419,420,LOS SANTOS,LOS SANTOS,LLANO LARGO,4.0,0.0,2.0,0.0,0.0,2.0,563505.737464241,874411.005476011,eda21207-a705-4d1c-aaae-c76a102e94c2
420,421,LOS SANTOS,LOS SANTOS,LOS ÁNGELES,,,,,,,572264.495735156,872096.386777233,50277092-6118-4810-ba55-c0226cf7e0c2
421,422,LOS SANTOS,LOS SANTOS,LOS OLIVOS,1.0,0.0,0.0,0.0,0.0,1.0,555302.806544845,874599.448132759,be236350-53a4-439e-b31b-5cd3d00c807c
422,423,LOS SANTOS,LOS SANTOS,SABANA GRANDE,4.0,0.0,1.0,0.0,1.0,2.0,570253.598466282,866834.205970802,64eb0140-adfb-41cc-ac65-27bdff260eae
423,424,LOS SANTOS,LOS SANTOS,SANTA ANA,,,,,,,570276.137480018,879446.976725704,d5845c2a-e6d0-4557-8bf3-ef0299aa351c
424,425,LOS SANTOS,LOS SANTOS,TRES QUEBRADAS,,,,,,,565256.132110303,867960.860336328,89399be9-e8a4-4f41-a060-dd1b97b23edf
425,426,LOS SANTOS,LOS SANTOS,VILLA LOURDES,,,,,,,558595.44163464,863551.760640169,3b15a60d-feec-45b8-a3de-1baf8120881b
426,427,LOS SANTOS,MACARACAS,BAHÍA HONDA,,,,,,,560946.268102031,852754.064415879,0b102be9-25ee-4bcd-ba52-e4d7c14de399
427,428,LOS SANTOS,MACARACAS,BAJOS DE GÜERA,,,,,,,541469.278516116,836918.632289095,71136d97-cf78-43ba-8b40-fa4dcc3c1981
428,429,LOS SANTOS,MACARACAS,CHUPÁ,1.0,0.0,0.0,0.0,0.0,1.0,547584.615423987,860529.769078228,37409709-bf9e-41d9-9324-300cd042f99a
429,430,LOS SANTOS,MACARACAS,COROZAL,,,,,,,557777.43319358,856438.212710953,49d21cbc-0cfa-4cf1-8e34-9974697be57c
430,431,LOS SANTOS,MACARACAS,EL CEDRO,,,,,,,551944.385418289,859574.776855742,2e05bc2b-2ca8-4dd4-b089-72443a327a0a
431,432,LOS SANTOS,MACARACAS,ESPINO AMARILLO,,,,,,,559282.986068504,849378.294991437,39ea6b54-94f8-476f-9f20-97c3d358e780
432,433,LOS SANTOS,MACARACAS,LA MESA,,,,,,,541934.407302899,844209.046131116,e23ea078-6dd7-44ed-8e7c-b35e90257735
433,434,LOS SANTOS,MACARACAS,LAS PALMAS,,,,,,,554764.69312242,848478.563450138,cf57161a-0db2-41d8-a0d4-fc06aedd155a
434,435,LOS SANTOS,MACARACAS,LLANO DE PIEDRA,1.0,0.0,1.0,0.0,0.0,0.0,549653.767975321,844166.080563489,e5e3016f-1047-4bf2-aae7-c9e290299622
435,436,LOS SANTOS,MACARACAS,MACARACAS (CABECERA),23.0,0.0,18.0,0.0,0.0,5.0,554347.477501592,855894.808903631,09f4ffb1-f4a0-4bbb-9cee-c0882f5fa99f
436,437,LOS SANTOS,MACARACAS,MOGOLLÓN,,,,,,,557475.092729946,841982.320562709,04bb8630-7bb6-4df7-b469-3fcdf679b544
437,438,LOS SANTOS,PEDASÍ,LOS ASIENTOS,,,,,,,596932.186900587,828649.82098596,7e5d0ddd-b8dd-45a6-b583-2f64751db4dd
438,439,LOS SANTOS,PEDASÍ,MARIABÉ,,,,,,,603949.55378057,838436.201818873,df25588d-ce23-4aa8-8ee9-2c648677642d
439,440,LOS SANTOS,PEDASÍ,ORIA ARRIBA,,,,,,,589544.717777446,826490.532916679,de1abdae-153e-4ec6-bb46-9c2ba7f9510a
440,441,LOS SANTOS,PEDASÍ,PEDASÍ (CABECERA),6.0,0.0,2.0,0.0,0.0,4.0,605007.79255529,829018.394394523,1749393f-0142-4cb6-96c6-cbd995457de4
441,442,LOS SANTOS,PEDASÍ,PURIO,,,,,,,600680.22904361,839716.960660892,8ded07c6-f575-4dff-8518-9d46e992a0c6
442,443,LOS SANTOS,POCRÍ,EL CAÑAFÍSTULO,,,,,,,586867.02441308,841280.438511196,0e67f5a3-ee42-469e-a5df-8549f2561bdb
443,444,LOS SANTOS,POCRÍ,LAJAMINA,,,,,,,594925.83471534,838052.537569703,eb126d78-1727-4f95-8859-1044b4bb868b
444,445,LOS SANTOS,POCRÍ,PARAÍSO,,,,,,,593094.559219541,851094.723912895,fa044b91-5c2c-4eb6-8052-079cf7da2b07
445,446,LOS SANTOS,POCRÍ,PARITILLA,,,,,,,590363.696525121,839785.592452943,7fb057f4-720e-4a3d-9198-63c3486aca75
446,447,LOS SANTOS,POCRÍ,POCRÍ (CABECERA),,,,,,,597673.377754652,845584.307681677,0acd2235-158a-443e-bfb6-43ebec00bae0
447,448,LOS SANTOS,TONOSÍ,ALTOS DE GÜERA,,,,,,,543178.745537932,831596.853479789,f06a300e-128e-44d5-a4d3-506b8e82125f
448,449,LOS SANTOS,TONOSÍ,CAMBUTAL,,,,,,,548116.292527955,805890.18373882,6a847f6c-4dd3-4454-984d-acc09aeff883
449,450,LOS SANTOS,TONOSÍ,CAÑAS,,,,,,,578711.913787459,825184.342681022,c7bd0879-60a5-4eb8-a63f-ba30f5b911f7
450,451,LOS SANTOS,TONOSÍ,EL BEBEDERO,,,,,,,555525.844755368,820628.794772161,0b0b2587-98f2-47ab-a0a3-a339a8209608
451,452,LOS SANTOS,TONOSÍ,EL CACAO,7.0,0.0,7.0,0.0,0.0,0.0,565675.178480496,823436.696632775,19fe1a1d-fb24-4290-9f9a-43ffc45adfe2
452,453,LOS SANTOS,TONOSÍ,EL CORTEZO,,,,,,,537541.81595935,822129.200758642,fb0f4b9d-965c-48e7-81d6-00bdedf4252e
453,454,LOS SANTOS,TONOSÍ,FLORES,1.0,0.0,1.0,0.0,0.0,0.0,562270.98493234,830588.549690684,860711d2-dd7f-4cc6-9c64-72ad40bac769
454,455,LOS SANTOS,TONOSÍ,GUÁNICO,,,,,,,555335.378606289,811103.51147911,ca6836e2-ca85-40ac-88ca-469f59df075e
455,456,LOS SANTOS,TONOSÍ,ISLA DE CAÑAS,,,,,,,574151.711382938,819880.383032613,fbec0559-7831-405b-95ad-d1023d058bc7
456,457,LOS SANTOS,TONOSÍ,LA TRONOSA,,,,,,,547299.472625871,824086.252522156,72040317-92be-4a11-a08a-dc3724aae81e
457,458,LOS SANTOS,TONOSÍ,TONOSÍ (CABECERA),15.0,0.0,14.0,0.0,1.0,0.0,566226.783550965,815332.27091325,d1864b68-f2f6-44cc-9ee7-fbf424508541
458,459,PANAMÁ,BALBOA,LA ENSENADA,,,,,,,734412.201561503,923647.099806631,0c645911-2c71-407d-8d59-92b4317ff006
459,460,PANAMÁ,BALBOA,LA ESMERALDA,1.0,0.0,1.0,0.0,0.0,0.0,728983.992653008,917374.851706164,b7c038dd-0838-4303-98b5-6dd61072c10e
460,461,PANAMÁ,BALBOA,LA GUINEA,1.0,0.0,0.0,0.0,0.0,1.0,727369.944824244,922806.812932527,aa87e5a2-6395-4867-a2a9-d25866c0a7f6
461,462,PANAMÁ,BALBOA,PEDRO GONZÁLEZ,,,,,,,708254.192062698,917963.71239888,23f886cd-517d-4f96-9bd1-6c663d8c6c2f
462,463,PANAMÁ,BALBOA,SABOGA,,,,,,,713235.23570865,953778.001772111,1b586a26-0834-42fc-83d7-bf058c08eddc
463,464,PANAMÁ,BALBOA,SAN MIGUEL (CABECERA),4.0,0.0,4.0,0.0,0.0,0.0,728385.84365421,932040.06808631,bd7ee51b-3fbb-4a5d-abc0-15318233a25f
464,465,PANAMÁ,CHEPO,CAÑITA,83.0,2.0,62.0,0.0,0.0,19.0,738126.626921739,1028707.13656581,82c1821d-7838-4c97-8976-797e1f28d612
465,466,PANAMÁ,CHEPO,CHEPILLO,,,,,,,705695.870740006,990002.166810226,53536372-d4be-4e2a-a5e5-ee91bedb85d1
466,467,PANAMÁ,CHEPO,CHEPO (CABECERA),883.0,18.0,355.0,20.0,2.0,488.0,711404.188875004,1011196.30141912,2dd90d34-6f55-4c9f-814f-d15523080534
467,468,PANAMÁ,CHEPO,COMARCAL KUNA DE MADUNGANDI,32.0,1.0,0.0,0.0,0.0,31.0,783634.568509253,1012076.55872033,52dab65e-cfdb-4956-bc08-3b2cd46bb9d5
468,469,PANAMÁ,CHEPO,EL LLANO,62.0,0.0,46.0,0.0,0.0,16.0,730698.635675695,1012195.13694029,ecc6bd5b-4438-45f3-8275-a5a996b30342
469,470,PANAMÁ,CHEPO,LAS MARGARITAS,113.0,1.0,40.0,3.0,0.0,69.0,704923.296239232,1025339.11314217,1675bfa2-626d-4e85-96d9-20fe49c6ecb1
470,471,PANAMÁ,CHEPO,SANTA CRUZ DE CHININA,,,,,,,720695.542022977,996586.137879514,eefefb9b-bc74-482d-a0a1-deed602bf3af
471,472,PANAMÁ,CHEPO,TORTI,135.0,0.0,41.0,3.0,1.0,90.0,774586.996343415,990089.021317306,3e588cc9-a497-49e9-9219-69cdc58ea26f
472,473,PANAMÁ,CHIMÁN,BRUJAS,,,,,,,775311.112711667,949686.076913644,c0fe2bc5-58ec-43eb-bbbf-edfb7876ea05
473,474,PANAMÁ,CHIMÁN,CHIMAN (CABECERA),1.0,0.0,1.0,0.0,0.0,0.0,768906.668581714,968700.223067085,986c1eb6-cfe7-4c9f-a9bd-84ed73fe1613
474,475,PANAMÁ,CHIMÁN,GONZALO VASQUEZ,,,,,,,781792.690725621,932281.79562975,d25e49ae-d444-47e5-8bf8-298144dec898
475,476,PANAMÁ,CHIMÁN,PASIGA,,,,,,,739218.036542054,984657.916789353,85b012ef-9d00-4b9f-a047-90bc72e04cef
476,477,PANAMÁ,CHIMÁN,UNION SANTEÑA,2.0,0.0,2.0,0.0,0.0,0.0,754856.772733604,977812.882509719,69032cb1-8ea4-43c3-b7de-1a2401bd97b9
477,478,PANAMÁ,PANAMÁ,BELLA VISTA,567.0,16.0,198.0,21.0,3.0,329.0,662127.704952599,993505.492937174,e906c25b-9cd8-4ea1-b795-57578843a4e9
478,479,PANAMÁ,PANAMÁ ,24 DE DICIEMBRE,2100.0,58.0,653.0,52.0,3.0,1334.0,679893.863807755,1008192.59312699,966e25af-d3dd-4989-8c2a-afd958e6e474
479,480,PANAMÁ,PANAMÁ ,ALCALDE DIAZ,1389.0,21.0,463.0,23.0,1.0,881.0,663662.876270244,1009823.32640705,f6e1235b-d6f7-48eb-8fc8-af99bf436028
480,481,PANAMÁ,PANAMÁ ,ANCON,710.0,13.0,192.0,16.0,3.0,486.0,653066.710363443,1002101.85493998,309442d8-1359-456a-bd3f-d7df1331cb26
481,482,PANAMÁ,PANAMÁ ,BETANIA,720.0,20.0,225.0,24.0,4.0,447.0,661842.249407181,996527.274427557,04a0d5bb-8110-45c9-b363-25856ac39fb4
482,483,PANAMÁ,PANAMÁ ,CAIMITILLO,351.0,8.0,133.0,2.0,0.0,208.0,671172.467361007,1031242.01328413,4d5a9e91-cfbd-4005-9612-055b14862188
483,484,PANAMÁ,PANAMÁ ,CALIDONIA,634.0,19.0,136.0,25.0,2.0,452.0,660990.921765913,991703.893730012,0d421faf-d357-485a-bbbf-8898e4d6dc9a
484,485,PANAMÁ,PANAMÁ ,CHILIBRE,1025.0,17.0,353.0,14.0,3.0,638.0,653404.720662127,1012073.9488144,66886d33-80e8-4f31-81a1-af00f7829264
485,486,PANAMÁ,PANAMÁ ,CURUNDU,837.0,10.0,104.0,20.0,2.0,701.0,660089.00775937,991798.720747664,9b0b6260-3e9c-4c93-87d6-540fafcb3cea
486,487,PANAMÁ,PANAMÁ ,DON BOSCO,743.0,10.0,277.0,17.0,2.0,437.0,673927.207359673,999294.039904188,4f134956-b3c8-42d3-8cf7-3350ca243b1e
487,488,PANAMÁ,PANAMÁ ,EL CHORRILLO,1081.0,23.0,213.0,31.0,4.0,810.0,660007.616304632,989646.463478672,5e4f4dbe-fa9f-4489-949e-9ad46ae29262
488,489,PANAMÁ,PANAMÁ ,ERNESTO CORDOBA CAMPOS,1197.0,11.0,413.0,14.0,0.0,759.0,665662.215397048,1006320.36806308,dd53b5c8-a738-4689-9ae1-9c4c58e16ddb
489,490,PANAMÁ,PANAMÁ ,JUAN DIAZ,1597.0,40.0,574.0,62.0,3.0,918.0,670159.343532546,998898.796423326,38bf7730-1a2b-4841-8af6-fff8f523e3e0
490,491,PANAMÁ,PANAMÁ ,LAS CUMBRES,1199.0,16.0,439.0,16.0,1.0,727.0,658897.573485608,1005096.15057381,4a5e0495-d601-4d80-81c1-58c478cf8643
491,492,PANAMÁ,PANAMÁ ,LAS GARZAS,329.0,7.0,86.0,8.0,0.0,228.0,695792.276211286,1003108.34428381,eeb9ea33-32b9-4aeb-908d-f39aada6a48c
492,493,PANAMÁ,PANAMÁ ,LAS MAÑANITAS,1207.0,31.0,476.0,27.0,4.0,669.0,673124.49938727,1008688.88932711,8bcdc6d7-7a15-4df2-8c34-37ffc2335fc5
493,494,PANAMÁ,PANAMÁ ,PACORA,2106.0,44.0,612.0,21.0,2.0,1427.0,683623.799709233,1011930.49325254,b07b4b2a-cf69-489b-84e2-3a5efec9ee26
494,495,PANAMÁ,PANAMÁ ,PARQUE LEFEVRE,780.0,17.0,238.0,27.0,4.0,494.0,666455.640363601,996778.542382678,7e4810e9-d471-4d86-b101-556db0566712
495,496,PANAMÁ,PANAMÁ ,PEDREGAL,1680.0,35.0,621.0,30.0,3.0,991.0,671702.70125434,1005910.79055861,c8e96962-178c-425b-b7b1-1e4ad4124b3a
496,497,PANAMÁ,PANAMÁ ,PUEBLO NUEVO,444.0,13.0,139.0,6.0,1.0,285.0,663384.493494927,996490.428829251,4aa3fa5e-4686-4e2c-982a-3101c18de97f
497,498,PANAMÁ,PANAMÁ ,RIO ABAJO,837.0,18.0,249.0,11.0,0.0,559.0,665587.948214548,997850.517475685,d1c9771f-ce87-4cd9-b93f-d5b7ff18523a
498,499,PANAMÁ,PANAMÁ ,SAN FELIPE,89.0,4.0,15.0,1.0,0.0,69.0,661037.34242714,989931.112565429,1d4cc6f2-6cd0-484d-a943-58b9b43e4db1
499,500,PANAMÁ,PANAMÁ ,SAN FRANCISCO,1011.0,20.0,309.0,19.0,2.0,661.0,664013.17171009,994173.508235701,78b2c7cf-725b-4782-b09d-3258e2bf3e0c
500,501,PANAMÁ,PANAMÁ ,SAN MARTIN,193.0,1.0,53.0,1.0,1.0,137.0,691983.696097918,1019438.55109782,f010be22-56df-4939-accc-1b24e001cccb
501,502,PANAMÁ,PANAMÁ ,SANTA ANA,595.0,13.0,171.0,22.0,4.0,385.0,660373.15745563,990350.044744262,d0d69cd7-e28f-437b-84eb-e2a3683968d4
502,503,PANAMÁ,PANAMÁ ,TOCUMEN,2442.0,64.0,752.0,67.0,4.0,1555.0,678450.172464337,1004897.0634934,f1f8fcd7-120f-4eb0-8a3c-8c36a19286c5
503,504,PANAMÁ,SAN MIGUELITO,AMELIA DENIS DE ICAZA,1107.0,27.0,325.0,30.0,5.0,720.0,663313.899333769,999738.890909628,80630875-d304-4d82-aee5-224e1331f5cb
504,505,PANAMÁ,SAN MIGUELITO,ARNULFO ARIAS,1049.0,15.0,272.0,21.0,2.0,739.0,666839.670977911,1002451.31839327,aaf9abba-48cd-40d4-b109-0e08a24b4e42
505,506,PANAMÁ,SAN MIGUELITO,BELISARIO FRIAS,1574.0,35.0,518.0,32.0,7.0,982.0,665894.384359435,1003686.64212083,e4dd6614-6529-437c-a978-df6c04cbda5f
506,507,PANAMÁ,SAN MIGUELITO,BELISARIO PORRAS,1927.0,27.0,566.0,54.0,2.0,1278.0,665006.405575937,1001148.5809929,a008d063-7d05-4545-8a13-6f99869c4d0d
507,508,PANAMÁ,SAN MIGUELITO,JOSE DOMINGO ESPINAR,706.0,16.0,276.0,25.0,4.0,385.0,667275.586375651,1000613.18537595,33874317-afc4-4faf-b957-e7bbf4977353
508,509,PANAMÁ,SAN MIGUELITO,MATEO ITURRALDE,336.0,7.0,140.0,9.0,1.0,179.0,665302.491594744,998936.065934815,b8472317-1500-4992-950d-cc68bf3df668
509,510,PANAMÁ,SAN MIGUELITO,OMAR TORRIJOS,1247.0,19.0,458.0,25.0,4.0,741.0,662523.021174812,1001805.20639432,e379ea84-c3b4-4c69-80aa-bbddb9b5bcd7
510,511,PANAMÁ,SAN MIGUELITO,RUFINA ALFARO,617.0,13.0,232.0,16.0,0.0,356.0,669528.218421134,1002925.23176245,dacf438d-8f00-4150-91e7-571e108e9df7
511,512,PANAMÁ,SAN MIGUELITO,VICTORIANO LORENZO,383.0,9.0,138.0,7.0,2.0,227.0,664227.645769523,998681.77562102,73991daa-96d4-4cf6-9709-7e10881dcf77
512,513,PANAMÁ,TABOGA,OTOQUE OCCIDENTE,,,,,,,653437.578427432,951063.788110094,8be7c24c-ca24-40dc-88c6-b25ea03f481a
513,514,PANAMÁ,TABOGA,OTOQUE ORIENTE,17.0,0.0,17.0,0.0,0.0,0.0,654424.616412143,951037.802867135,b950f32d-3520-48df-a79a-9dc1975ccbc4
514,515,PANAMÁ,TABOGA,TABOGA (CABECERA),27.0,0.0,16.0,0.0,0.0,11.0,658892.937900596,971976.785930142,4326fb84-10c8-4c59-bedd-aad88a9f0644
515,516,PANAMÁ OESTE,ARRAIJÁN,ARRAIJAN (CABECERA),2304.0,28.0,631.0,48.0,9.0,1588.0,651317.541851669,991154.619622026,dc2333ee-1771-45ca-b9df-e43e8619e01f
516,517,PANAMÁ OESTE,ARRAIJÁN,BURUNGA,869.0,8.0,264.0,13.0,2.0,582.0,646792.38673797,994553.362240383,ed39c47d-3bb0-40ee-9b7b-ba1e939541af
517,518,PANAMÁ OESTE,ARRAIJÁN,CERRO SILVESTRE,412.0,7.0,135.0,4.0,0.0,266.0,645148.19810091,987725.869379904,03358a54-87c4-49ad-bdbd-51f58a18aaf1
518,519,PANAMÁ OESTE,ARRAIJÁN,JUAN DEMOSTENES AROSEMENA,996.0,8.0,333.0,10.0,1.0,644.0,639405.183974092,988520.559136504,4262d8bd-a7f6-4261-a814-7c524c7766bb
519,520,PANAMÁ OESTE,ARRAIJÁN,NUEVO EMPERADOR,182.0,1.0,70.0,3.0,0.0,108.0,641391.643495929,999390.880982883,e7baa5bd-3f36-4a0e-a93d-fe8bc483c010
520,521,PANAMÁ OESTE,ARRAIJÁN,SANTA CLARA,24.0,1.0,15.0,0.0,0.0,8.0,636498.358562542,1002963.70449974,86157d65-13f5-4a98-91a7-890513947e2e
521,522,PANAMÁ OESTE,ARRAIJÁN,VERACRUZ,656.0,10.0,185.0,24.0,2.0,435.0,653586.891962492,986051.586561789,c3987fe6-03ec-40df-9590-86a79cb79a9b
522,523,PANAMÁ OESTE,ARRAIJÁN,VISTA ALEGRE,1850.0,26.0,677.0,37.0,2.0,1108.0,643916.418574624,984252.563404624,f8050862-e8a6-4f03-8303-ea1ddfed64ec
523,524,PANAMÁ OESTE,CAPIRA,CAIMITO,9.0,0.0,4.0,0.0,0.0,5.0,613991.21292834,973912.1160629,f53ff67a-2ce7-4082-8dde-a88586b63d83
524,525,PANAMÁ OESTE,CAPIRA,CAMPANA,12.0,0.0,3.0,0.0,0.0,9.0,624383.543004254,961020.039746892,4a5e1eb6-4dce-4589-b785-45d6d54af4c5
525,526,PANAMÁ OESTE,CAPIRA,CAPIRA (CABECERA),105.0,5.0,48.0,2.0,1.0,49.0,627162.396838873,968949.345535441,dfd2ef0a-5e5b-45b7-ab45-78e04e8c81d6
526,527,PANAMÁ OESTE,CAPIRA,CERMEÑO,2.0,0.0,1.0,0.0,0.0,1.0,632291.446510941,964621.600484369,44403de0-69f9-41df-9e6b-a8eec37a0d10
527,528,PANAMÁ OESTE,CAPIRA,CIRI DE  LOS SOTOS,,,,,,,598665.778663587,987554.534872496,f43907eb-3c9b-4621-b6ee-4780432776cb
528,529,PANAMÁ OESTE,CAPIRA,CIRI GRANDE,2.0,0.0,1.0,0.0,0.0,1.0,600054.579266886,970231.48428455,e05b3a6c-60b6-4608-a383-6340280cd539
529,530,PANAMÁ OESTE,CAPIRA,EL CACAO,6.0,1.0,2.0,0.0,0.0,3.0,607072.969532008,966767.791994286,0f7e5b20-fa53-48ce-a595-e27e61913e99
530,531,PANAMÁ OESTE,CAPIRA,LA TRINIDAD,3.0,0.0,2.0,0.0,0.0,1.0,608472.700906336,985250.149997429,7bf49c6b-cb15-4c05-9c86-58761a040660
531,532,PANAMÁ OESTE,CAPIRA,LAS OLLAS ARRIBA,11.0,0.0,6.0,0.0,0.0,5.0,620358.031773481,972647.01690215,e68d3c37-48fc-4fe5-8243-e1ecb46e6d93
532,533,PANAMÁ OESTE,CAPIRA,LIDICE,59.0,0.0,19.0,2.0,0.0,38.0,617342.81080208,967360.965629889,3a7c17b6-c1ef-49da-a4f5-fde02746e50f
533,534,PANAMÁ OESTE,CAPIRA,SANTA ROSA,7.0,0.0,2.0,0.0,0.0,5.0,597726.964737117,979509.419226456,dcc55868-692b-4be2-96ce-e537515b8715
534,535,PANAMÁ OESTE,CAPIRA,VILLA CARMEN,10.0,0.0,5.0,0.0,0.0,5.0,624403.224696751,973403.624619194,cfd1a2dd-0b90-4a51-80cd-45492e022b40
535,536,PANAMÁ OESTE,CAPIRA,VILLA ROSARIO,46.0,2.0,15.0,0.0,0.0,29.0,625360.336207362,971989.432150565,f01db644-30ab-492c-b37a-9684c7d78378
536,537,PANAMÁ OESTE,CHAME,BEJUCO,33.0,1.0,13.0,0.0,0.0,19.0,622325.194370521,953360.864371046,3094e9e1-4ae5-48fa-8f3b-0f595550268b
537,538,PANAMÁ OESTE,CHAME,BUENOS AIRES,4.0,0.0,4.0,0.0,0.0,0.0,615443.644675476,955323.71701149,b88427e8-033f-4a30-afe6-ebb631ab7862
538,539,PANAMÁ OESTE,CHAME,CABUYA,6.0,0.0,5.0,0.0,0.0,1.0,614901.96648603,948634.067732329,91c256a5-7d79-4a02-a81d-4301aa0b633f
539,540,PANAMÁ OESTE,CHAME,CHAME (CABECERA),56.0,5.0,18.0,0.0,0.0,33.0,626423.446186671,949057.008856984,016e908a-d9d0-404f-9133-0df4e7a7c972
540,541,PANAMÁ OESTE,CHAME,CHICA,,,,,,,616374.950404992,958804.454001958,daaf9353-37a9-4063-b0e8-b7bcdabf5c1b
541,542,PANAMÁ OESTE,CHAME,EL LIBANO,,,,,,,631016.080286117,951825.522167403,68bf7a7c-e202-41d2-af68-447d68a6d2bd
